#time,accel_x,accel_y,accel_z
1116.975533,-1110.308913,1072.533697,9474.636058
1116.975863,-1036.288319,919.314598,9548.656652
1116.976192,-1110.308913,995.924147,9474.636058
1116.976522,-962.267725,995.924147,9622.677246
1116.976852,-814.226536,1149.143247,9622.677246
1116.977181,-1036.288319,1072.533697,9474.636058
1116.977511,-962.267725,995.924147,9474.636058
1116.977841,-1036.288319,919.314598,9474.636058
1116.978171,-1036.288319,842.705048,9548.656652
1116.978500,-814.226536,612.876398,9104.533087
1116.978830,-888.247130,1072.533697,9696.697840
1116.979160,-962.267725,1072.533697,9474.636058
1116.979489,-1110.308913,842.705048,9474.636058
1116.979819,-1036.288319,689.485948,9474.636058
1116.980149,-1184.329507,1072.533697,9326.594869
1116.980479,-1036.288319,919.314598,9400.615463
1116.980808,-962.267725,689.485948,9474.636058
1116.981138,-1036.288319,995.924147,9548.656652
1116.981468,-962.267725,919.314598,9474.636058
1116.981798,-814.226536,995.924147,9696.697840
1116.982127,-1036.288319,995.924147,9326.594869
1116.982457,-962.267725,842.705048,9696.697840
1116.982787,-1036.288319,842.705048,9622.677246
1116.983116,-1184.329507,995.924147,9548.656652
1116.983446,-1036.288319,383.047749,9622.677246
1116.983776,-814.226536,1149.143247,9622.677246
1116.984106,-962.267725,919.314598,9548.656652
1116.984435,-1184.329507,1072.533697,9696.697840
1116.984765,-888.247130,1149.143247,9622.677246
1116.985095,-1036.288319,919.314598,9622.677246
1116.985424,-1184.329507,1378.971896,9548.656652
1116.985754,-962.267725,1302.362347,9696.697840
1116.986084,-1036.288319,842.705048,9622.677246
1116.986414,-1036.288319,995.924147,9548.656652
1116.986743,-1036.288319,842.705048,9474.636058
1116.987073,-1332.370696,1072.533697,9030.512492
1116.987403,-666.185348,1378.971896,9474.636058
1116.987733,-1036.288319,1072.533697,9474.636058
1116.988062,-1036.288319,689.485948,9474.636058
1116.988392,-1036.288319,842.705048,9622.677246
1116.988722,-1036.288319,842.705048,9474.636058
1116.989051,-888.247130,919.314598,9400.615463
1116.989381,-1110.308913,995.924147,9474.636058
1116.989711,-1332.370696,1149.143247,9474.636058
1116.990041,-1110.308913,919.314598,9474.636058
1116.990370,-888.247130,842.705048,9400.615463
1116.990700,-814.226536,536.266849,9474.636058
1116.991030,-814.226536,459.657299,9326.594869
1116.991360,-1110.308913,995.924147,9696.697840
1116.991689,-888.247130,995.924147,9474.636058
1116.992019,-888.247130,1072.533697,9548.656652
1116.992349,-1036.288319,1225.752797,9326.594869
1116.992678,-962.267725,995.924147,9770.718434
1116.993008,-1110.308913,919.314598,9474.636058
1116.993338,-888.247130,995.924147,9622.677246
1116.993668,-1184.329507,919.314598,9474.636058
1116.993997,-962.267725,766.095498,9474.636058
1116.994327,-962.267725,1225.752797,9474.636058
1116.994657,-888.247130,842.705048,9770.718434
1116.994986,-888.247130,1072.533697,9696.697840
1116.995316,-1036.288319,995.924147,9770.718434
1116.995646,-1110.308913,842.705048,9474.636058
1116.995976,-1036.288319,919.314598,9474.636058
1116.996305,-888.247130,842.705048,9474.636058
1116.996635,-296.082377,919.314598,9252.574275
1116.996965,518.144159,689.485948,9178.553681
1116.997295,1036.288319,536.266849,9474.636058
1116.997624,1036.288319,766.095498,9474.636058
1116.997954,740.205942,995.924147,9992.780217
1116.998284,0.000000,842.705048,9992.780217
1116.998613,-518.144159,995.924147,10066.800811
1116.998943,-814.226536,689.485948,10214.842000
1116.999273,-444.123565,153.219100,10288.862594
1116.999603,0.000000,0.000000,9400.615463
1116.999932,444.123565,76.609550,9400.615463
1117.000262,1406.391290,0.000000,9104.533087
1117.000592,2368.659014,536.266849,8956.491898
1117.000921,3108.864956,1072.533697,8808.450710
1117.001251,3627.009116,1455.581446,9030.512492
1117.001581,3849.070898,1685.410096,9400.615463
1117.001911,3627.009116,1455.581446,9992.780217
1117.002240,2738.761985,1149.143247,9992.780217
1117.002570,2072.576638,1225.752797,10362.883188
1117.002900,1628.453072,995.924147,10584.944971
1117.003230,1554.432478,76.609550,10658.965565
1117.003559,1998.556043,-229.828649,10288.862594
1117.003889,2220.617826,0.000000,9548.656652
1117.004219,2812.782580,-383.047749,9178.553681
1117.004548,3552.988522,153.219100,9252.574275
1117.004878,3849.070898,1378.971896,9326.594869
1117.005208,3849.070898,2374.896044,9548.656652
1117.005538,2960.823768,2987.772442,10066.800811
1117.005867,1554.432478,2987.772442,10436.903782
1117.006197,74.020594,2681.334243,10436.903782
1117.006527,-1554.432478,2911.162892,9770.718434
1117.006856,-1998.556043,1149.143247,8956.491898
1117.007186,-962.267725,-459.657299,7772.162391
1117.007516,592.164754,-1149.143247,7105.977043
1117.007846,1998.556043,-1149.143247,6513.812290
1117.008175,3034.844362,-536.266849,6365.771101
1117.008505,4293.194464,1302.362347,7772.162391
1117.008835,3034.844362,2834.553343,9696.697840
1117.009165,1776.494261,4443.353888,11621.233289
1117.009494,1036.288319,4213.525239,12361.439231
1117.009824,74.020594,2604.724693,12953.603985
1117.010154,-666.185348,1149.143247,13027.624579
1117.010483,-1258.350101,-306.438199,12287.418637
1117.010813,-1184.329507,-1532.190996,10584.944971
1117.011143,0.000000,-2298.286494,8808.450710
1117.011473,1702.473667,-2068.457845,7772.162391
1117.011802,3404.947333,-1072.533697,6809.894666
1117.012132,4663.297435,-306.438199,6217.729913
1117.012462,5107.421000,1302.362347,6735.874072
1117.012792,4663.297435,3294.210641,7772.162391
1117.013121,3923.091493,4519.963438,9252.574275
1117.013451,3552.988522,4519.963438,10658.965565
1117.013781,2812.782580,3447.429741,11029.068536
1117.014110,1258.350101,2298.286494,11399.171507
1117.014440,296.082377,76.609550,11547.212695
1117.014770,-444.123565,-1149.143247,11251.130318
