#time,accel_x,accel_y,accel_z
928.073708,-962.267725,1149.143247,9770.718434
928.074038,-1110.308913,1149.143247,9548.656652
928.074367,-962.267725,766.095498,9474.636058
928.074697,-888.247130,536.266849,9548.656652
928.075026,-1110.308913,766.095498,9474.636058
928.075356,-1036.288319,766.095498,9622.677246
928.075685,-888.247130,919.314598,9474.636058
928.076015,-1258.350101,1608.800546,9474.636058
928.076344,-962.267725,1608.800546,9252.574275
928.076673,-1110.308913,842.705048,9622.677246
928.077003,-1184.329507,1072.533697,9696.697840
928.077332,-1110.308913,766.095498,9622.677246
928.077662,-888.247130,1072.533697,9622.677246
928.077991,-592.164754,612.876398,9622.677246
928.078321,-1036.288319,919.314598,9696.697840
928.078650,-962.267725,766.095498,9622.677246
928.078980,-1184.329507,766.095498,9474.636058
928.079309,-962.267725,766.095498,9770.718434
928.079638,-962.267725,995.924147,9622.677246
928.079968,-1184.329507,1149.143247,9400.615463
928.080297,-1184.329507,842.705048,9474.636058
928.080627,-1036.288319,995.924147,9622.677246
928.080956,-888.247130,842.705048,9548.656652
928.081286,-962.267725,766.095498,9474.636058
928.081615,-1332.370696,995.924147,9474.636058
928.081945,-1110.308913,919.314598,9474.636058
928.082274,-1110.308913,1072.533697,9474.636058
928.082604,-1110.308913,995.924147,9474.636058
928.082933,-1036.288319,459.657299,9104.533087
928.083262,-1258.350101,842.705048,9178.553681
928.083592,-962.267725,919.314598,9474.636058
928.083921,-1184.329507,689.485948,9548.656652
928.084251,-1110.308913,995.924147,9474.636058
928.084580,-1258.350101,919.314598,9326.594869
928.084910,-1332.370696,1149.143247,9252.574275
928.085239,-1036.288319,1149.143247,9474.636058
928.085569,-962.267725,1072.533697,9474.636058
928.085898,-1184.329507,919.314598,9474.636058
928.086227,-1110.308913,766.095498,9474.636058
928.086557,-666.185348,1072.533697,9696.697840
928.086886,-962.267725,766.095498,9474.636058
928.087216,-1110.308913,689.485948,9844.739029
928.087545,-1036.288319,766.095498,9622.677246
928.087875,-1036.288319,766.095498,9622.677246
928.088204,-888.247130,1378.971896,9622.677246
928.088534,-962.267725,919.314598,9326.594869
928.088863,-962.267725,995.924147,9474.636058
928.089192,-962.267725,842.705048,9548.656652
928.089522,-962.267725,919.314598,9696.697840
928.089851,-1258.350101,1302.362347,9548.656652
928.090181,-814.226536,1072.533697,9252.574275
928.090510,-888.247130,919.314598,9696.697840
928.090840,-1110.308913,919.314598,9622.677246
928.091169,-1184.329507,842.705048,9474.636058
928.091499,-888.247130,766.095498,9770.718434
928.091828,-814.226536,1302.362347,9622.677246
928.092158,-888.247130,383.047749,9400.615463
928.092487,-962.267725,919.314598,9474.636058
928.092816,-962.267725,842.705048,9770.718434
928.093146,-1110.308913,919.314598,9548.656652
928.093475,-592.164754,612.876398,9178.553681
928.093805,-962.267725,842.705048,9400.615463
928.094134,-1184.329507,919.314598,9474.636058
928.094464,-1110.308913,766.095498,9474.636058
928.094793,-1036.288319,1072.533697,9548.656652
928.095123,-962.267725,919.314598,9474.636058
928.095452,-814.226536,689.485948,9548.656652
928.095781,-888.247130,689.485948,9326.594869
928.096111,-1036.288319,842.705048,9474.636058
928.096440,-1036.288319,766.095498,9474.636058
928.096770,-1110.308913,1149.143247,9326.594869
928.097099,-222.061783,1149.143247,9178.553681
928.097429,148.041188,919.314598,8882.471304
928.097758,888.247130,459.657299,9326.594869
928.098088,962.267725,689.485948,9400.615463
928.098417,518.144159,612.876398,9474.636058
928.098747,0.000000,766.095498,9918.759623
928.099076,-666.185348,1149.143247,10066.800811
928.099405,-592.164754,919.314598,10658.965565
928.099735,-518.144159,459.657299,10140.821405
928.100064,-148.041188,153.219100,9548.656652
928.100394,592.164754,153.219100,9400.615463
928.100723,1332.370696,76.609550,9252.574275
928.101053,2368.659014,459.657299,9030.512492
928.101382,3182.885551,766.095498,8956.491898
928.101712,3552.988522,1302.362347,9104.533087
928.102041,3627.009116,1915.238745,9548.656652
928.102370,3034.844362,1532.190996,9844.739029
928.102700,2812.782580,1302.362347,10214.842000
928.103029,2072.576638,842.705048,10362.883188
928.103359,1332.370696,842.705048,10436.903782
928.103688,1406.391290,153.219100,10510.924376
928.104018,2146.597232,0.000000,9992.780217
928.104347,2146.597232,-689.485948,9252.574275
928.104677,2812.782580,-153.219100,9030.512492
928.105006,3849.070898,76.609550,8956.491898
928.105336,4293.194464,919.314598,9104.533087
928.105665,3997.112087,2451.505594,8956.491898
928.105994,3330.926739,2681.334243,9770.718434
928.106324,1924.535449,2834.553343,10288.862594
928.106653,0.000000,2987.772442,10510.924376
928.106983,-1628.453072,2298.286494,10066.800811
928.107312,-2146.597232,1378.971896,9178.553681
928.107642,-1332.370696,-229.828649,7402.059420
928.107971,222.061783,-919.314598,7254.018232
928.108301,1998.556043,-1149.143247,6661.853478
928.108630,3182.885551,-612.876398,6439.791695
928.108959,3849.070898,383.047749,7476.080014
928.109289,3478.967927,2604.724693,9252.574275
928.109618,2294.638420,4366.744339,11103.089130
928.109948,1332.370696,4213.525239,12583.501014
928.110277,222.061783,3140.991542,12805.562797
928.110607,-666.185348,1532.190996,12509.480420
928.110936,-962.267725,-536.266849,11991.336260
928.111266,-888.247130,-1762.019645,10881.027347
928.111595,74.020594,-2298.286494,9474.636058
928.111925,1332.370696,-2068.457845,8068.244768
928.112254,3182.885551,-1455.581446,7476.080014
928.112583,4367.215058,0.000000,7254.018232
928.112913,5329.482782,1225.752797,7624.121203
928.113242,4515.256246,2987.772442,8068.244768
928.113572,4219.173869,4136.915689,9030.512492
928.113901,3108.864956,3907.087040,9696.697840
928.114231,2368.659014,3294.210641,11029.068536
928.114560,888.247130,2681.334243,11251.130318
928.114890,-148.041188,689.485948,11103.089130
928.115219,-888.247130,-459.657299,10658.965565
928.115548,-1258.350101,-1455.581446,10436.903782
928.115878,-1036.288319,-1532.190996,10510.924376
928.116207,-296.082377,-1915.238745,10584.944971
928.116537,222.061783,-995.924147,9326.594869
928.116866,1332.370696,0.000000,9104.533087
928.117196,2516.700203,76.609550,8364.327145
928.117525,3552.988522,689.485948,8068.244768
928.117855,4589.276840,842.705048,8512.368333
928.118184,5107.421000,1072.533697,8364.327145
928.118514,4959.379811,1072.533697,8882.471304
928.118843,4071.132681,766.095498,9622.677246
928.119172,2664.741391,1378.971896,10436.903782
928.119502,1628.453072,1762.019645,10955.047942
928.119831,1184.329507,2068.457845,10955.047942
928.120161,1332.370696,1225.752797,10881.027347
928.120490,1110.308913,1608.800546,10732.986159
928.120820,296.082377,1455.581446,9844.739029
928.121149,0.000000,919.314598,8586.388927
928.121479,148.041188,229.828649,7994.224174
928.121808,592.164754,229.828649,7920.203579
928.122137,74.020594,383.047749,8438.347739
928.122467,-370.102971,689.485948,8512.368333
928.122796,-888.247130,612.876398,8734.430116
928.123126,-1628.453072,995.924147,8956.491898
928.123455,-1776.494261,1225.752797,9622.677246
928.123785,-1702.473667,1225.752797,10658.965565
928.124114,-2664.741391,1072.533697,11251.130318
928.124444,-3404.947333,919.314598,11251.130318
928.124773,-2960.823768,0.000000,10807.006753
928.125103,-1850.514855,0.000000,10066.800811
928.125432,0.000000,-459.657299,9696.697840
928.125761,1554.432478,995.924147,9104.533087
928.126091,3997.112087,1532.190996,8586.388927
928.126420,6143.709319,2145.067394,8660.409521
928.126750,6735.874072,2911.162892,8512.368333
928.127079,5107.421000,4903.011187,9252.574275
928.127409,3108.864956,4903.011187,10732.986159
928.127738,962.267725,4519.963438,11473.192101
928.128068,-1702.473667,3217.601092,11399.171507
928.128397,-3997.112087,383.047749,10732.986159
928.128726,-5477.523971,-2374.896044,10066.800811
928.129056,-7105.977043,-2451.505594,9178.553681
928.129385,-7624.121203,-2528.115143,8142.265362
928.129715,-6069.688724,-3064.381992,7031.956449
928.130044,-3330.926739,-2221.676944,6439.791695
928.130374,-666.185348,306.438199,6217.729913
928.130703,1406.391290,2757.943793,5477.523971
928.131033,3627.009116,3294.210641,5773.606348
928.131362,4737.318029,3524.039291,8142.265362
928.131692,3034.844362,4903.011187,10955.047942
928.132021,-444.123565,6205.373534,13175.665768
928.132350,-3256.906145,5056.230287,15100.201217
928.132680,-4885.359217,3370.820191,14656.077652
928.133009,-5033.400406,0.000000,11917.315666
928.133339,-4293.194464,-5515.887586,10807.006753
928.133668,-2812.782580,-6818.249932,10436.903782
928.133998,-2368.659014,-3600.648841,8956.491898
928.134327,-592.164754,-1762.019645,7402.059420
928.134657,1998.556043,459.657299,6291.750507
928.134986,5107.421000,1378.971896,5773.606348
928.135315,7994.224174,1685.410096,6439.791695
928.135645,8586.388927,3064.381992,7698.141797
928.135974,7031.956449,5898.935335,9326.594869
928.136304,3182.885551,6894.859482,11177.109724
928.136633,-814.226536,3907.087040,14137.933492
928.136963,-5107.421000,3294.210641,15174.221811
928.137292,-8660.409521,1072.533697,13619.789333
928.137622,-9770.718434,-2298.286494,11843.295072
928.137951,-10066.800811,-4443.353888,10214.842000
928.138281,-9178.553681,-4903.011187,8586.388927
928.138610,-6587.832884,-5515.887586,7105.977043
928.138939,-3701.029710,-3217.601092,5551.544565
928.139269,518.144159,1608.800546,3330.926739
928.139598,4589.276840,1915.238745,2812.782580
928.139928,7105.977043,1149.143247,5625.565159
928.140257,6883.915261,3294.210641,8660.409521
928.140587,4441.235652,5745.716235,11621.233289
928.140916,740.205942,6435.202183,14285.974681
928.141246,-3108.864956,6665.030833,15322.262999
928.141575,-6143.709319,2987.772442,15322.262999
928.141904,-7254.018232,-2681.334243,13693.809927
928.142234,-6809.894666,-4596.572988,11843.295072
928.142563,-5255.462188,-4443.353888,9252.574275
928.142893,-3108.864956,-3830.477490,6587.832884
928.143222,-444.123565,-3753.867940,5773.606348
