#time,accel_x,accel_y,accel_z
905.161442,-1184.329507,919.314598,9252.574275
905.161771,-962.267725,1302.362347,9400.615463
905.162100,-740.205942,995.924147,9474.636058
905.162429,-888.247130,919.314598,9548.656652
905.162758,-1110.308913,919.314598,9474.636058
905.163088,-1184.329507,919.314598,9474.636058
905.163417,-888.247130,1072.533697,9622.677246
905.163746,-1110.308913,842.705048,9178.553681
905.164075,-1110.308913,842.705048,9400.615463
905.164404,-888.247130,689.485948,9548.656652
905.164733,-1110.308913,1072.533697,9622.677246
905.165062,-962.267725,1225.752797,9622.677246
905.165392,-814.226536,995.924147,9474.636058
905.165721,-1184.329507,766.095498,9622.677246
905.166050,-1184.329507,1072.533697,9548.656652
905.166379,-1036.288319,995.924147,9622.677246
905.166708,-962.267725,919.314598,9696.697840
905.167037,-814.226536,536.266849,9400.615463
905.167366,-1036.288319,1225.752797,9696.697840
905.167695,-962.267725,919.314598,9548.656652
905.168025,-1258.350101,842.705048,9548.656652
905.168354,-1110.308913,995.924147,9622.677246
905.168683,-1258.350101,1149.143247,9548.656652
905.169012,-1036.288319,1072.533697,9400.615463
905.169341,-962.267725,919.314598,9622.677246
905.169670,-1036.288319,919.314598,9474.636058
905.169999,-1110.308913,842.705048,9622.677246
905.170329,-740.205942,689.485948,9474.636058
905.170658,-888.247130,1225.752797,9474.636058
905.170987,-888.247130,919.314598,9474.636058
905.171316,-1184.329507,766.095498,9474.636058
905.171645,-1110.308913,995.924147,9400.615463
905.171974,-1036.288319,919.314598,9400.615463
905.172303,-740.205942,995.924147,9548.656652
905.172633,-1036.288319,689.485948,9400.615463
905.172962,-1184.329507,842.705048,9474.636058
905.173291,-962.267725,1072.533697,9622.677246
905.173620,-1184.329507,919.314598,9548.656652
905.173949,-888.247130,766.095498,8956.491898
905.174278,-1036.288319,995.924147,9474.636058
905.174607,-888.247130,842.705048,9474.636058
905.174937,-962.267725,766.095498,9474.636058
905.175266,-1184.329507,919.314598,9548.656652
905.175595,-1036.288319,536.266849,9474.636058
905.175924,-814.226536,919.314598,9474.636058
905.176253,-1258.350101,842.705048,9474.636058
905.176582,-1110.308913,842.705048,9696.697840
905.176911,-814.226536,995.924147,9622.677246
905.177240,-962.267725,995.924147,9770.718434
905.177570,-740.205942,842.705048,9474.636058
905.177899,-1036.288319,689.485948,9770.718434
905.178228,-888.247130,766.095498,9622.677246
905.178557,-1036.288319,842.705048,9844.739029
905.178886,-814.226536,1072.533697,9696.697840
905.179215,-1184.329507,1455.581446,9548.656652
905.179544,-1184.329507,383.047749,9400.615463
905.179874,-962.267725,995.924147,9622.677246
905.180203,-1036.288319,995.924147,9622.677246
905.180532,-962.267725,689.485948,9548.656652
905.180861,-1036.288319,1072.533697,9770.718434
905.181190,-740.205942,1072.533697,9622.677246
905.181519,-1036.288319,689.485948,9400.615463
905.181848,-1036.288319,919.314598,9548.656652
905.182178,-1184.329507,842.705048,9474.636058
905.182507,-888.247130,995.924147,9474.636058
905.182836,-1184.329507,766.095498,8956.491898
905.183165,-1184.329507,1072.533697,9326.594869
905.183494,-814.226536,842.705048,9474.636058
905.183823,-1184.329507,766.095498,9474.636058
905.184152,-1036.288319,766.095498,9474.636058
905.184482,-1110.308913,536.266849,9474.636058
905.184811,-740.205942,1225.752797,9030.512492
905.185140,0.000000,689.485948,9030.512492
905.185469,666.185348,459.657299,9104.533087
905.185798,1110.308913,459.657299,9178.553681
905.186127,962.267725,76.609550,9030.512492
905.186456,296.082377,919.314598,9844.739029
905.186786,-222.061783,1072.533697,10436.903782
905.187115,-740.205942,1225.752797,10584.944971
905.187444,-666.185348,459.657299,10362.883188
905.187773,-148.041188,459.657299,9770.718434
905.188102,518.144159,-612.876398,9400.615463
905.188431,1258.350101,76.609550,9104.533087
905.188760,2220.617826,153.219100,8956.491898
905.189089,2812.782580,1072.533697,8734.430116
905.189419,3404.947333,1072.533697,9030.512492
905.189748,3701.029710,1991.848295,9178.553681
905.190077,3627.009116,2451.505594,9622.677246
905.190406,3182.885551,1378.971896,10140.821405
905.190735,2368.659014,1225.752797,10584.944971
905.191064,1480.411884,919.314598,10658.965565
905.191393,1332.370696,0.000000,10881.027347
905.191723,1258.350101,-153.219100,10584.944971
905.192052,1702.473667,-306.438199,9844.739029
905.192381,2442.679609,-306.438199,9326.594869
905.192710,3552.988522,-153.219100,9178.553681
905.193039,4367.215058,536.266849,9104.533087
905.193368,4219.173869,1991.848295,9326.594869
905.193697,4145.153275,2834.553343,9770.718434
905.194027,3034.844362,2834.553343,10362.883188
905.194356,1332.370696,2911.162892,10436.903782
905.194685,-518.144159,2451.505594,10288.862594
905.195014,-1924.535449,1915.238745,9548.656652
905.195343,-1702.473667,0.000000,8364.327145
905.195672,0.000000,-842.705048,7476.080014
905.196001,1332.370696,-995.924147,6587.832884
905.196331,2886.803174,-689.485948,5847.626942
905.196660,4293.194464,0.000000,6365.771101
905.196989,4219.173869,1149.143247,8290.306550
905.197318,3108.864956,3677.258390,10436.903782
905.197647,1406.391290,5132.839837,11843.295072
905.197976,0.000000,4213.525239,12435.459826
905.198305,-444.123565,2604.724693,12657.521608
905.198634,-1110.308913,612.876398,12065.356855
905.198964,-1998.556043,-1532.190996,11473.192101
905.199293,-1554.432478,-2681.334243,10955.047942
905.199622,-962.267725,-2451.505594,9400.615463
905.199951,740.205942,-1915.238745,8660.409521
