#time,accel_x,accel_y,accel_z
974.911231,-962.267725,1455.581446,9622.677246
974.911561,-888.247130,536.266849,9400.615463
974.911890,-962.267725,689.485948,9622.677246
974.912219,-1110.308913,919.314598,9474.636058
974.912549,-1036.288319,842.705048,9696.697840
974.912878,-1036.288319,612.876398,9622.677246
974.913208,-1110.308913,689.485948,9326.594869
974.913537,-1258.350101,995.924147,9474.636058
974.913867,-1110.308913,995.924147,9474.636058
974.914196,-1110.308913,995.924147,9622.677246
974.914525,-1036.288319,612.876398,9548.656652
974.914855,-888.247130,766.095498,9474.636058
974.915184,-1110.308913,1149.143247,9178.553681
974.915514,-1036.288319,1072.533697,9474.636058
974.915843,-1110.308913,919.314598,9326.594869
974.916173,-888.247130,995.924147,9622.677246
974.916502,-962.267725,919.314598,9326.594869
974.916831,-888.247130,1225.752797,9326.594869
974.917161,-962.267725,766.095498,9326.594869
974.917490,-1036.288319,919.314598,9622.677246
974.917820,-1036.288319,919.314598,9400.615463
974.918149,-1036.288319,919.314598,9400.615463
974.918479,-888.247130,1685.410096,9770.718434
974.918808,-1258.350101,689.485948,9400.615463
974.919137,-962.267725,995.924147,9474.636058
974.919467,-888.247130,842.705048,9622.677246
974.919796,-888.247130,1149.143247,9622.677246
974.920126,-666.185348,995.924147,9474.636058
974.920455,-1036.288319,1225.752797,9474.636058
974.920785,-888.247130,995.924147,9696.697840
974.921114,-888.247130,842.705048,9696.697840
974.921443,-1110.308913,842.705048,9400.615463
974.921773,-1258.350101,842.705048,9474.636058
974.922102,-1110.308913,766.095498,9400.615463
974.922432,-1036.288319,995.924147,9696.697840
974.922761,-1036.288319,995.924147,9548.656652
974.923091,-740.205942,1149.143247,9770.718434
974.923420,-1110.308913,766.095498,9696.697840
974.923749,-1406.391290,919.314598,9622.677246
974.924079,-1184.329507,612.876398,9474.636058
974.924408,-1110.308913,842.705048,9548.656652
974.924738,-1110.308913,919.314598,9548.656652
974.925067,-814.226536,995.924147,9770.718434
974.925397,-962.267725,919.314598,9474.636058
974.925726,-1258.350101,1072.533697,9178.553681
974.926055,-1036.288319,919.314598,9474.636058
974.926385,-1110.308913,766.095498,9474.636058
974.926714,-1110.308913,1149.143247,9622.677246
974.927044,-814.226536,536.266849,9326.594869
974.927373,-1110.308913,1072.533697,9474.636058
974.927703,-962.267725,842.705048,9474.636058
974.928032,-962.267725,995.924147,9548.656652
974.928361,-1036.288319,919.314598,9400.615463
974.928691,-1184.329507,689.485948,9548.656652
974.929020,-666.185348,1072.533697,9474.636058
974.929350,-1036.288319,1072.533697,9400.615463
974.929679,-1036.288319,536.266849,9770.718434
974.930009,-1036.288319,919.314598,9474.636058
974.930338,-1110.308913,689.485948,9474.636058
974.930667,-888.247130,1225.752797,9474.636058
974.930997,-740.205942,995.924147,9326.594869
974.931326,-1036.288319,842.705048,9474.636058
974.931656,-1036.288319,842.705048,9400.615463
974.931985,-888.247130,842.705048,9622.677246
974.932315,-1036.288319,536.266849,9548.656652
974.932644,-814.226536,612.876398,9400.615463
974.932973,-888.247130,919.314598,9474.636058
974.933303,-592.164754,842.705048,9178.553681
974.933632,148.041188,766.095498,9178.553681
974.933962,888.247130,689.485948,9548.656652
974.934291,1332.370696,842.705048,9252.574275
974.934621,888.247130,689.485948,9474.636058
974.934950,296.082377,919.314598,9844.739029
974.935279,-370.102971,1302.362347,10066.800811
974.935609,-740.205942,766.095498,10436.903782
974.935938,-666.185348,612.876398,10066.800811
974.936268,-296.082377,0.000000,9770.718434
974.936597,74.020594,0.000000,9474.636058
974.936927,962.267725,153.219100,9474.636058
974.937256,1850.514855,153.219100,9030.512492
974.937585,2664.741391,1302.362347,8734.430116
974.937915,3256.906145,766.095498,8660.409521
974.938244,3627.009116,1762.019645,9104.533087
974.938574,3701.029710,1762.019645,9474.636058
974.938903,3478.967927,1225.752797,9844.739029
974.939233,2368.659014,1225.752797,9918.759623
974.939562,1924.535449,766.095498,10214.842000
974.939891,1480.411884,383.047749,10732.986159
974.940221,1628.453072,76.609550,10510.924376
974.940550,1924.535449,0.000000,10066.800811
974.940880,2442.679609,-383.047749,9474.636058
974.941209,3256.906145,0.000000,8956.491898
974.941539,3849.070898,536.266849,9178.553681
974.941868,3849.070898,1838.629195,9326.594869
974.942197,3849.070898,2374.896044,9844.739029
974.942527,2590.720797,2681.334243,10066.800811
974.942856,888.247130,2681.334243,10214.842000
974.943186,-740.205942,2298.286494,9918.759623
974.943515,-1702.473667,1532.190996,9548.656652
974.943845,-1332.370696,0.000000,8660.409521
974.944174,74.020594,-1072.533697,7550.100608
974.944503,1776.494261,-1608.800546,7105.977043
974.944833,3256.906145,-842.705048,6291.750507
974.945162,4367.215058,-229.828649,6957.935855
974.945492,4219.173869,1838.629195,8512.368333
974.945821,3034.844362,4366.744339,10288.862594
974.946151,1850.514855,4903.011187,11621.233289
974.946480,740.205942,4366.744339,12287.418637
974.946809,0.000000,2604.724693,12139.377449
974.947139,-1184.329507,536.266849,12213.398043
974.947468,-2072.576638,-1685.410096,11547.212695
974.947798,-1850.514855,-2451.505594,10288.862594
974.948127,-1110.308913,-2604.724693,9030.512492
974.948457,962.267725,-2604.724693,8438.347739
974.948786,2368.659014,-1838.629195,7994.224174
974.949115,3923.091493,-229.828649,7179.997637
974.949445,4811.338623,1455.581446,7402.059420
974.949774,4885.359217,2911.162892,8142.265362
974.950104,4737.318029,4136.915689,9030.512492
974.950433,4219.173869,4136.915689,10362.883188
974.950763,3108.864956,3370.820191,10732.986159
974.951092,2072.576638,2221.676944,11325.150913
974.951421,962.267725,919.314598,11029.068536
