#time,accel_x,accel_y,accel_z
914.611642,-1036.288319,766.095498,9548.656652
914.611971,-962.267725,842.705048,9548.656652
914.612301,-592.164754,1378.971896,9474.636058
914.612630,-1036.288319,919.314598,9696.697840
914.612959,-1110.308913,766.095498,9622.677246
914.613289,-888.247130,842.705048,9770.718434
914.613618,-1332.370696,919.314598,9474.636058
914.613947,-740.205942,1072.533697,9474.636058
914.614277,-592.164754,995.924147,9548.656652
914.614606,-1036.288319,842.705048,9400.615463
914.614935,-1036.288319,766.095498,9548.656652
914.615265,-1036.288319,919.314598,9474.636058
914.615594,-888.247130,1149.143247,9548.656652
914.615923,-1406.391290,766.095498,9178.553681
914.616253,-1110.308913,919.314598,9474.636058
914.616582,-1184.329507,689.485948,9548.656652
914.616911,-1110.308913,1072.533697,9548.656652
914.617241,-1110.308913,689.485948,9474.636058
914.617570,-1184.329507,1378.971896,9548.656652
914.617899,-1110.308913,1149.143247,9696.697840
914.618229,-1184.329507,995.924147,9474.636058
914.618558,-1110.308913,1149.143247,9326.594869
914.618887,-1036.288319,919.314598,9548.656652
914.619217,-1554.432478,536.266849,9400.615463
914.619546,-740.205942,1072.533697,9918.759623
914.619875,-1036.288319,842.705048,9474.636058
914.620205,-1036.288319,919.314598,9474.636058
914.620534,-1036.288319,1072.533697,9622.677246
914.620863,-1258.350101,995.924147,9326.594869
914.621193,-888.247130,995.924147,9474.636058
914.621522,-1110.308913,842.705048,9474.636058
914.621851,-1036.288319,842.705048,9696.697840
914.622181,-888.247130,919.314598,9622.677246
914.622510,-1036.288319,766.095498,9474.636058
914.622840,-1036.288319,306.438199,9400.615463
914.623169,-962.267725,536.266849,9400.615463
914.623498,-740.205942,995.924147,9622.677246
914.623828,-962.267725,1072.533697,9548.656652
914.624157,-1110.308913,1072.533697,9548.656652
914.624486,-888.247130,995.924147,9548.656652
914.624816,-1184.329507,689.485948,9548.656652
914.625145,-962.267725,842.705048,9548.656652
914.625474,-1110.308913,689.485948,9474.636058
914.625804,-1036.288319,919.314598,9474.636058
914.626133,-1036.288319,842.705048,9400.615463
914.626462,-814.226536,1455.581446,9400.615463
914.626792,-1184.329507,842.705048,9548.656652
914.627121,-1110.308913,1149.143247,9400.615463
914.627450,-1184.329507,842.705048,9622.677246
914.627780,-1036.288319,1149.143247,9622.677246
914.628109,-1258.350101,995.924147,9622.677246
914.628438,-1110.308913,1072.533697,9474.636058
914.628768,-1110.308913,919.314598,9400.615463
914.629097,-962.267725,919.314598,9474.636058
914.629426,-962.267725,919.314598,9548.656652
914.629756,-1184.329507,766.095498,9474.636058
914.630085,-962.267725,1072.533697,9622.677246
914.630414,-1110.308913,842.705048,9548.656652
914.630744,-1110.308913,995.924147,9474.636058
914.631073,-1036.288319,1072.533697,9400.615463
914.631402,-888.247130,919.314598,9326.594869
914.631732,-962.267725,612.876398,9326.594869
914.632061,-1036.288319,842.705048,9770.718434
914.632390,-1036.288319,995.924147,9548.656652
914.632720,-444.123565,1072.533697,9104.533087
914.633049,518.144159,612.876398,9104.533087
914.633378,1184.329507,383.047749,9104.533087
914.633708,888.247130,842.705048,9104.533087
914.634037,518.144159,612.876398,9622.677246
914.634366,0.000000,919.314598,10140.821405
914.634696,-444.123565,995.924147,10510.924376
914.635025,-592.164754,842.705048,10288.862594
914.635354,-888.247130,0.000000,9992.780217
914.635684,0.000000,153.219100,9548.656652
914.636013,592.164754,0.000000,9474.636058
914.636342,1776.494261,76.609550,9178.553681
914.636672,2886.803174,995.924147,8882.471304
914.637001,3404.947333,919.314598,8586.388927
914.637330,3775.050304,1225.752797,9178.553681
914.637660,3849.070898,2221.676944,9326.594869
914.637989,3552.988522,1532.190996,9918.759623
914.638318,2590.720797,1455.581446,10140.821405
914.638648,2294.638420,1149.143247,10288.862594
914.638977,1332.370696,689.485948,10658.965565
914.639306,1554.432478,153.219100,10584.944971
914.639636,1702.473667,-306.438199,10288.862594
914.639965,2072.576638,-383.047749,9474.636058
914.640294,3182.885551,-1072.533697,9400.615463
914.640624,4071.132681,229.828649,9104.533087
914.640953,4071.132681,1225.752797,9326.594869
914.641282,4071.132681,2221.676944,9622.677246
914.641612,3182.885551,2681.334243,10140.821405
914.641941,1924.535449,2987.772442,10510.924376
914.642270,-296.082377,2451.505594,9992.780217
914.642600,-1850.514855,2298.286494,9696.697840
914.642929,-1776.494261,842.705048,8956.491898
914.643258,-666.185348,-536.266849,7624.121203
