#time,accel_x,accel_y,accel_z
1049.685336,-1184.329507,919.314598,9178.553681
1049.685666,-814.226536,919.314598,9326.594869
1049.685995,-740.205942,919.314598,9400.615463
1049.686325,-1036.288319,842.705048,9474.636058
1049.686654,-962.267725,919.314598,9622.677246
1049.686983,-1258.350101,919.314598,9474.636058
1049.687313,-962.267725,1225.752797,9622.677246
1049.687642,-1184.329507,536.266849,10066.800811
1049.687972,-1184.329507,842.705048,9696.697840
1049.688301,-1258.350101,766.095498,9696.697840
1049.688630,-1110.308913,919.314598,9696.697840
1049.688960,-962.267725,766.095498,9696.697840
1049.689289,-888.247130,842.705048,9326.594869
1049.689619,-814.226536,919.314598,9696.697840
1049.689948,-1184.329507,1072.533697,9622.677246
1049.690278,-1036.288319,842.705048,9622.677246
1049.690607,-1036.288319,1072.533697,9622.677246
1049.690936,-1110.308913,842.705048,9474.636058
1049.691266,-962.267725,919.314598,9474.636058
1049.691595,-962.267725,995.924147,9770.718434
1049.691925,-1036.288319,766.095498,9474.636058
1049.692254,-962.267725,842.705048,9474.636058
1049.692583,-888.247130,842.705048,9696.697840
1049.692913,-962.267725,1149.143247,9104.533087
1049.693242,-962.267725,995.924147,9400.615463
1049.693572,-1110.308913,842.705048,9474.636058
1049.693901,-1184.329507,995.924147,9400.615463
1049.694230,-1036.288319,1149.143247,9400.615463
1049.694560,-1036.288319,1225.752797,9474.636058
1049.694889,-740.205942,766.095498,9326.594869
1049.695219,-962.267725,995.924147,9474.636058
1049.695548,-1184.329507,1225.752797,9178.553681
1049.695877,-1110.308913,1149.143247,9400.615463
1049.696207,-888.247130,1225.752797,9696.697840
1049.696536,-1110.308913,383.047749,8956.491898
1049.696866,-962.267725,919.314598,9548.656652
1049.697195,-888.247130,995.924147,9622.677246
1049.697524,-962.267725,766.095498,9548.656652
1049.697854,-1036.288319,1378.971896,9548.656652
1049.698183,-1036.288319,919.314598,9622.677246
1049.698513,-1184.329507,919.314598,9770.718434
1049.698842,-1110.308913,919.314598,9622.677246
1049.699171,-962.267725,995.924147,9622.677246
1049.699501,-1036.288319,919.314598,9622.677246
1049.699830,-888.247130,842.705048,9252.574275
1049.700160,-962.267725,919.314598,9622.677246
1049.700489,-1036.288319,919.314598,9696.697840
1049.700818,-1184.329507,689.485948,9474.636058
1049.701148,-1110.308913,842.705048,9548.656652
1049.701477,-1036.288319,1072.533697,9326.594869
1049.701807,-888.247130,383.047749,9474.636058
1049.702136,-1184.329507,842.705048,9770.718434
1049.702465,-888.247130,995.924147,9548.656652
1049.702795,-962.267725,919.314598,9622.677246
1049.703124,-962.267725,842.705048,9252.574275
1049.703454,-962.267725,1072.533697,9030.512492
1049.703783,-888.247130,919.314598,9548.656652
1049.704112,-888.247130,766.095498,9400.615463
1049.704442,-962.267725,995.924147,9474.636058
1049.704771,-1110.308913,919.314598,9252.574275
1049.705101,-814.226536,995.924147,9474.636058
1049.705430,-1184.329507,1149.143247,9474.636058
1049.705759,-1036.288319,842.705048,9622.677246
1049.706089,-1036.288319,919.314598,9474.636058
1049.706418,-1110.308913,1072.533697,9326.594869
1049.706748,-962.267725,1225.752797,9326.594869
1049.707077,-1036.288319,1149.143247,9474.636058
1049.707406,-962.267725,919.314598,9474.636058
1049.707736,-888.247130,1072.533697,9030.512492
1049.708065,-222.061783,995.924147,9030.512492
1049.708395,592.164754,842.705048,9030.512492
1049.708724,1184.329507,306.438199,9474.636058
1049.709054,592.164754,842.705048,9178.553681
1049.709383,444.123565,766.095498,9548.656652
1049.709712,0.000000,766.095498,10214.842000
1049.710042,-666.185348,919.314598,10510.924376
1049.710371,-962.267725,689.485948,10732.986159
1049.710701,-518.144159,383.047749,10658.965565
1049.711030,-222.061783,76.609550,9622.677246
1049.711359,740.205942,0.000000,9548.656652
1049.711689,1776.494261,-306.438199,9178.553681
1049.712018,2664.741391,76.609550,8956.491898
1049.712348,3775.050304,689.485948,8512.368333
1049.712677,3701.029710,1455.581446,9252.574275
1049.713006,3923.091493,2298.286494,9622.677246
1049.713336,3552.988522,1838.629195,9992.780217
1049.713665,2886.803174,1225.752797,9918.759623
1049.713995,2072.576638,995.924147,10362.883188
1049.714324,1332.370696,612.876398,10732.986159
1049.714653,1258.350101,0.000000,10658.965565
1049.714983,1702.473667,0.000000,10214.842000
1049.715312,2072.576638,-229.828649,9400.615463
1049.715642,3034.844362,0.000000,9178.553681
1049.715971,3701.029710,229.828649,8956.491898
1049.716300,4219.173869,1225.752797,9178.553681
1049.716630,3849.070898,2374.896044,9474.636058
1049.716959,3034.844362,2911.162892,9918.759623
1049.717289,1480.411884,2757.943793,10510.924376
1049.717618,-444.123565,2987.772442,9918.759623
1049.717947,-1924.535449,2221.676944,9326.594869
1049.718277,-1702.473667,689.485948,8586.388927
1049.718606,-148.041188,-842.705048,7550.100608
1049.718936,1702.473667,-766.095498,7031.956449
1049.719265,2886.803174,-1225.752797,5773.606348
1049.719594,3775.050304,-383.047749,6661.853478
1049.719924,3923.091493,1378.971896,8068.244768
1049.720253,3108.864956,3524.039291,10066.800811
1049.720583,2072.576638,4060.306139,11843.295072
1049.720912,1184.329507,3677.258390,12435.459826
1049.721241,-222.061783,2834.553343,12731.542202
1049.721571,-1258.350101,612.876398,12583.501014
1049.721900,-1554.432478,-1149.143247,11695.253884
1049.722230,-1258.350101,-2068.457845,10584.944971
1049.722559,-370.102971,-2451.505594,9178.553681
1049.722888,666.185348,-2221.676944,8438.347739
1049.723218,2442.679609,-1225.752797,7772.162391
1049.723547,3923.091493,153.219100,7254.018232
1049.723877,4441.235652,1225.752797,7254.018232
1049.724206,4367.215058,2528.115143,7698.141797
1049.724535,4589.276840,3677.258390,9104.533087
1049.724865,3701.029710,3677.258390,10362.883188
1049.725194,2368.659014,3064.381992,11029.068536
1049.725524,1332.370696,1991.848295,11399.171507
1049.725853,666.185348,383.047749,11177.109724
1049.726182,-148.041188,-766.095498,10807.006753
1049.726512,-740.205942,-995.924147,10658.965565
1049.726841,-740.205942,-1378.971896,10584.944971
1049.727171,-296.082377,-1225.752797,10362.883188
1049.727500,296.082377,-536.266849,10140.821405
1049.727829,962.267725,306.438199,9326.594869
1049.728159,1702.473667,689.485948,8438.347739
1049.728488,3256.906145,612.876398,8586.388927
1049.728818,3997.112087,459.657299,8290.306550
1049.729147,4589.276840,76.609550,7994.224174
1049.729477,4737.318029,459.657299,8438.347739
1049.729806,3701.029710,459.657299,9178.553681
1049.730135,2812.782580,1149.143247,9992.780217
1049.730465,1850.514855,1915.238745,10288.862594
1049.730794,1406.391290,2068.457845,10288.862594
1049.731124,1628.453072,2145.067394,10214.842000
1049.731453,1850.514855,1685.410096,9548.656652
1049.731782,1776.494261,1608.800546,8512.368333
1049.732112,2368.659014,919.314598,7994.224174
1049.732441,3256.906145,0.000000,7846.182985
1049.732771,2960.823768,383.047749,8512.368333
1049.733100,1702.473667,1378.971896,8808.450710
1049.733429,444.123565,766.095498,9918.759623
1049.733759,-518.144159,229.828649,10140.821405
1049.734088,-1184.329507,612.876398,11029.068536
1049.734418,-1184.329507,229.828649,11621.233289
1049.734747,-814.226536,-766.095498,10955.047942
1049.735076,-592.164754,-229.828649,10436.903782
1049.735406,0.000000,153.219100,9770.718434
1049.735735,1628.453072,229.828649,9104.533087
1049.736065,3478.967927,1378.971896,8438.347739
1049.736394,5625.565159,1915.238745,8068.244768
1049.736723,7624.121203,3294.210641,7846.182985
1049.737053,8808.450710,3294.210641,8216.285956
1049.737382,8364.327145,3524.039291,9400.615463
1049.737712,6143.709319,4290.134789,10510.924376
1049.738041,3182.885551,4596.572988,11843.295072
1049.738370,592.164754,3140.991542,13471.748144
1049.738700,-2368.659014,1072.533697,13767.830521
1049.739029,-5625.565159,-459.657299,12731.542202
1049.739359,-7179.997637,-2068.457845,11029.068536
1049.739688,-6661.853478,-3064.381992,8586.388927
1049.740017,-3775.050304,-2987.772442,5477.523971
1049.740347,1110.308913,-3983.696590,2516.700203
1049.740676,5921.647536,-3447.429741,1628.453072
1049.741006,9548.656652,-766.095498,3330.926739
1049.741335,9770.718434,3830.477490,5329.482782
1049.741664,8364.327145,7584.345430,7402.059420
1049.741994,6809.894666,7814.174080,11029.068536
1049.742323,3182.885551,9039.926876,14285.974681
1049.742653,-1406.391290,7354.516781,16210.510130
1049.742982,-5033.400406,2374.896044,16358.551318
1049.743311,-6587.832884,-1455.581446,15470.304188
1049.743641,-5625.565159,-3677.258390,12509.480420
1049.743970,-3256.906145,-7277.907231,9622.677246
1049.744300,592.164754,-8503.660028,7254.018232
1049.744629,4441.235652,-5592.497135,3775.050304
1049.744958,9030.512492,-2681.334243,2368.659014
1049.745288,12065.356855,-689.485948,4737.318029
1049.745617,11251.130318,4443.353888,7920.203579
1049.745947,7328.038826,7967.393179,11251.130318
1049.746276,2294.638420,8656.879127,12731.542202
1049.746605,-1110.308913,7814.174080,14508.036463
1049.746935,-2368.659014,4213.525239,14582.057057
1049.747264,-2072.576638,-1225.752797,12287.418637
1049.747594,-1258.350101,-5592.497135,9400.615463
1049.747923,0.000000,-7354.516781,5921.647536
1049.748252,2220.617826,-6511.811733,5625.565159
1049.748582,2664.741391,-4290.134789,6957.935855
1049.748911,2072.576638,-306.438199,7476.080014
