#time,accel_x,accel_y,accel_z
1017.600790,-962.267725,689.485948,9696.697840
1017.601119,-1110.308913,1149.143247,9474.636058
1017.601449,-1110.308913,689.485948,9770.718434
1017.601778,-962.267725,1225.752797,9474.636058
1017.602108,-1258.350101,919.314598,9252.574275
1017.602438,-1184.329507,842.705048,9400.615463
1017.602767,-962.267725,842.705048,9400.615463
1017.603097,-1184.329507,919.314598,9548.656652
1017.603426,-740.205942,1072.533697,9326.594869
1017.603756,-1110.308913,1072.533697,9622.677246
1017.604085,-962.267725,842.705048,9622.677246
1017.604415,-1036.288319,1149.143247,9474.636058
1017.604744,-1110.308913,919.314598,9474.636058
1017.605074,-740.205942,689.485948,9548.656652
1017.605404,-740.205942,612.876398,9178.553681
1017.605733,-1184.329507,766.095498,9474.636058
1017.606063,-1184.329507,842.705048,9474.636058
1017.606392,-1036.288319,919.314598,9622.677246
1017.606722,-740.205942,1072.533697,9474.636058
1017.607051,-962.267725,1225.752797,9770.718434
1017.607381,-1036.288319,842.705048,9474.636058
1017.607710,-888.247130,766.095498,9548.656652
1017.608040,-888.247130,1072.533697,9770.718434
1017.608369,-962.267725,995.924147,9474.636058
1017.608699,-1036.288319,919.314598,9400.615463
1017.609029,-1036.288319,842.705048,9474.636058
1017.609358,-1036.288319,766.095498,9548.656652
1017.609688,-888.247130,766.095498,9622.677246
1017.610017,-1036.288319,919.314598,9474.636058
1017.610347,-814.226536,842.705048,9400.615463
1017.610676,-962.267725,1225.752797,9622.677246
1017.611006,-1036.288319,1072.533697,9622.677246
1017.611335,-1184.329507,842.705048,9474.636058
1017.611665,-1036.288319,689.485948,9474.636058
1017.611995,-1110.308913,689.485948,9548.656652
1017.612324,-1110.308913,1302.362347,9474.636058
1017.612654,-962.267725,842.705048,9622.677246
1017.612983,-888.247130,919.314598,9474.636058
1017.613313,-1184.329507,995.924147,9548.656652
1017.613642,-962.267725,766.095498,9622.677246
1017.613972,-814.226536,536.266849,9326.594869
1017.614301,-962.267725,842.705048,9474.636058
1017.614631,-1184.329507,995.924147,9400.615463
1017.614961,-962.267725,1072.533697,9622.677246
1017.615290,-814.226536,766.095498,9696.697840
1017.615620,-1036.288319,1149.143247,9622.677246
1017.615949,-1036.288319,842.705048,9474.636058
1017.616279,-1036.288319,766.095498,9622.677246
1017.616608,-1110.308913,995.924147,9770.718434
1017.616938,-1184.329507,919.314598,9622.677246
1017.617267,-1036.288319,919.314598,9770.718434
1017.617597,-1184.329507,1225.752797,9844.739029
1017.617927,-1036.288319,995.924147,9548.656652
1017.618256,-1110.308913,842.705048,9400.615463
1017.618586,-1036.288319,842.705048,9474.636058
1017.618915,-1036.288319,919.314598,9622.677246
