#time,accel_x,accel_y,accel_z
1038.340922,-888.247130,766.095498,9548.656652
1038.341252,-666.185348,766.095498,9696.697840
1038.341581,-1258.350101,919.314598,9326.594869
1038.341911,-1110.308913,689.485948,9474.636058
1038.342241,-962.267725,995.924147,9622.677246
1038.342570,-1184.329507,995.924147,9474.636058
1038.342900,-1184.329507,1072.533697,9474.636058
1038.343230,-1036.288319,1072.533697,9474.636058
1038.343559,-888.247130,842.705048,9770.718434
1038.343889,-1184.329507,919.314598,9474.636058
1038.344219,-962.267725,995.924147,9696.697840
1038.344548,-1036.288319,919.314598,9474.636058
1038.344878,-1184.329507,612.876398,9178.553681
1038.345208,-962.267725,1302.362347,9400.615463
1038.345537,-962.267725,1072.533697,9696.697840
1038.345867,-962.267725,919.314598,9474.636058
1038.346197,-962.267725,995.924147,9548.656652
1038.346526,-1036.288319,383.047749,9400.615463
1038.346856,-1036.288319,995.924147,9400.615463
1038.347186,-962.267725,842.705048,9696.697840
1038.347515,-962.267725,1149.143247,9548.656652
1038.347845,-1036.288319,689.485948,9474.636058
1038.348175,-1110.308913,995.924147,9548.656652
1038.348504,-962.267725,1072.533697,9622.677246
1038.348834,-1110.308913,919.314598,9400.615463
1038.349163,-740.205942,919.314598,9696.697840
1038.349493,-1184.329507,919.314598,9400.615463
1038.349823,-1036.288319,842.705048,9474.636058
1038.350152,-814.226536,919.314598,9548.656652
1038.350482,-666.185348,1149.143247,9474.636058
1038.350812,-888.247130,842.705048,9474.636058
1038.351141,-962.267725,842.705048,9548.656652
1038.351471,-1110.308913,995.924147,9696.697840
1038.351801,-962.267725,1608.800546,10140.821405
1038.352130,-1110.308913,1302.362347,9252.574275
1038.352460,-1036.288319,995.924147,9474.636058
1038.352790,-814.226536,842.705048,9622.677246
1038.353119,-1258.350101,536.266849,9622.677246
1038.353449,-1036.288319,995.924147,9622.677246
1038.353779,-962.267725,612.876398,9326.594869
1038.354108,-962.267725,842.705048,9622.677246
1038.354438,-888.247130,919.314598,9696.697840
1038.354768,-814.226536,995.924147,9622.677246
1038.355097,-1110.308913,842.705048,9548.656652
1038.355427,-592.164754,919.314598,8956.491898
1038.355757,-814.226536,919.314598,9474.636058
1038.356086,-1110.308913,995.924147,9474.636058
1038.356416,-1184.329507,1072.533697,9548.656652
1038.356746,-1184.329507,995.924147,9622.677246
1038.357075,-962.267725,919.314598,9548.656652
1038.357405,-814.226536,995.924147,9326.594869
1038.357735,-1036.288319,995.924147,9548.656652
1038.358064,-962.267725,995.924147,9548.656652
1038.358394,-1184.329507,766.095498,9474.636058
1038.358723,-1110.308913,766.095498,9474.636058
1038.359053,-888.247130,1378.971896,9326.594869
1038.359383,-962.267725,842.705048,9622.677246
1038.359712,-1258.350101,919.314598,9474.636058
1038.360042,-962.267725,995.924147,9770.718434
1038.360372,-1110.308913,689.485948,9548.656652
1038.360701,-814.226536,919.314598,9474.636058
1038.361031,-666.185348,919.314598,9400.615463
1038.361361,-1110.308913,919.314598,9326.594869
1038.361690,-1036.288319,766.095498,9474.636058
1038.362020,-888.247130,995.924147,9474.636058
1038.362350,-740.205942,995.924147,9770.718434
1038.362679,-1332.370696,1378.971896,9474.636058
1038.363009,-1036.288319,842.705048,9474.636058
1038.363339,-888.247130,995.924147,9178.553681
1038.363668,0.000000,766.095498,9104.533087
1038.363998,666.185348,842.705048,9252.574275
1038.364328,1406.391290,536.266849,9400.615463
1038.364657,888.247130,612.876398,9326.594869
1038.364987,296.082377,842.705048,9844.739029
1038.365317,-222.061783,995.924147,10066.800811
1038.365646,-666.185348,995.924147,10584.944971
1038.365976,-740.205942,459.657299,10288.862594
1038.366306,-222.061783,76.609550,9844.739029
1038.366635,0.000000,229.828649,9326.594869
1038.366965,962.267725,153.219100,9030.512492
1038.367295,1998.556043,229.828649,8660.409521
1038.367624,3034.844362,919.314598,8586.388927
1038.367954,3256.906145,1685.410096,8660.409521
1038.368283,3404.947333,1762.019645,9252.574275
1038.368613,3404.947333,1915.238745,9474.636058
1038.368943,3108.864956,1455.581446,9770.718434
1038.369272,2590.720797,1149.143247,10214.842000
1038.369602,1850.514855,842.705048,10214.842000
1038.369932,1184.329507,306.438199,10584.944971
1038.370261,1184.329507,-153.219100,10658.965565
1038.370591,1406.391290,-153.219100,10066.800811
1038.370921,1776.494261,-306.438199,9548.656652
1038.371250,2886.803174,-153.219100,8956.491898
1038.371580,3775.050304,229.828649,9104.533087
1038.371910,4367.215058,1378.971896,9400.615463
1038.372239,3923.091493,2298.286494,9548.656652
1038.372569,3330.926739,2757.943793,10140.821405
1038.372899,1628.453072,2681.334243,10066.800811
1038.373228,-296.082377,2451.505594,9770.718434
1038.373558,-1702.473667,1838.629195,9474.636058
1038.373888,-1628.453072,536.266849,8956.491898
1038.374217,-296.082377,-612.876398,7698.141797
1038.374547,962.267725,-1072.533697,6883.915261
1038.374877,2516.700203,-612.876398,6735.874072
1038.375206,3552.988522,-229.828649,6809.894666
1038.375536,3849.070898,1225.752797,8068.244768
1038.375866,2664.741391,3447.429741,9918.759623
1038.376195,1406.391290,4290.134789,11769.274478
1038.376525,592.164754,3447.429741,12657.521608
1038.376855,-370.102971,2681.334243,12731.542202
1038.377184,-1406.391290,229.828649,12361.439231
1038.377514,-1850.514855,-1455.581446,11547.212695
1038.377843,-1480.411884,-2221.676944,10436.903782
1038.378173,-74.020594,-2374.896044,8734.430116
1038.378503,1554.432478,-1991.848295,7698.141797
1038.378832,3404.947333,-1149.143247,7328.038826
1038.379162,5107.421000,306.438199,6957.935855
1038.379492,5329.482782,1685.410096,7179.997637
1038.379821,4885.359217,3600.648841,8142.265362
1038.380151,4589.276840,5132.839837,9770.718434
1038.380481,3701.029710,3983.696590,10584.944971
1038.380810,2590.720797,3447.429741,11177.109724
1038.381140,1554.432478,1838.629195,11251.130318
1038.381470,666.185348,0.000000,10881.027347
1038.381799,0.000000,-1455.581446,10214.842000
1038.382129,-814.226536,-1762.019645,10510.924376
1038.382459,-740.205942,-1608.800546,10807.006753
1038.382788,-518.144159,-1378.971896,10584.944971
1038.383118,148.041188,-383.047749,9696.697840
1038.383448,1258.350101,383.047749,8660.409521
1038.383777,3034.844362,842.705048,7772.162391
1038.384107,4219.173869,766.095498,7772.162391
1038.384437,4959.379811,842.705048,8068.244768
1038.384766,4811.338623,995.924147,8142.265362
1038.385096,4367.215058,689.485948,8882.471304
1038.385426,3701.029710,1302.362347,10288.862594
1038.385755,2072.576638,1532.190996,10658.965565
1038.386085,888.247130,1455.581446,11029.068536
1038.386415,962.267725,1149.143247,11029.068536
1038.386744,962.267725,1225.752797,10955.047942
1038.387074,1036.288319,1378.971896,9918.759623
1038.387403,1554.432478,766.095498,9030.512492
1038.387733,2368.659014,76.609550,7994.224174
1038.388063,2812.782580,0.000000,7772.162391
1038.388392,2664.741391,536.266849,8216.285956
1038.388722,1776.494261,1302.362347,8882.471304
1038.389052,1110.308913,919.314598,9548.656652
1038.389381,0.000000,689.485948,9696.697840
1038.389711,-592.164754,306.438199,10584.944971
1038.390041,-740.205942,459.657299,11695.253884
1038.390370,-1628.453072,995.924147,11547.212695
1038.390700,-1480.411884,536.266849,10732.986159
1038.391030,-592.164754,0.000000,10066.800811
1038.391359,1480.411884,0.000000,9548.656652
1038.391689,3775.050304,842.705048,8734.430116
1038.392019,5551.544565,2068.457845,7402.059420
1038.392348,7994.224174,2604.724693,6809.894666
1038.392678,8882.471304,3294.210641,7550.100608
1038.393008,8364.327145,3983.696590,8956.491898
1038.393337,5699.585753,4903.011187,9992.780217
1038.393667,2220.617826,4366.744339,11325.150913
1038.393997,-518.144159,2374.896044,13471.748144
1038.394326,-3627.009116,1149.143247,14359.995275
1038.394656,-6661.853478,-919.314598,13101.645173
1038.394986,-7550.100608,-2757.943793,11177.109724
1038.395315,-6661.853478,-4136.915689,8438.347739
1038.395645,-2886.803174,-3447.429741,5181.441594
1038.395974,2886.803174,-3677.258390,2664.741391
1038.396304,8290.306550,-2528.115143,2220.617826
1038.396634,10658.965565,995.924147,3330.926739
1038.396963,10436.903782,4519.963438,6291.750507
1038.397293,9104.533087,8120.612279,9844.739029
1038.397623,6809.894666,10342.289223,12213.398043
1038.397952,3330.926739,9729.412825,13915.871710
1038.398282,-592.164754,3907.087040,15988.448347
1038.398612,-3701.029710,-306.438199,17468.860231
1038.398941,-6735.874072,-1762.019645,15544.324782
1038.399271,-7105.977043,-3140.991542,12065.356855
1038.399601,-3923.091493,-5745.716235,9474.636058
1038.399930,814.226536,-6741.640382,6809.894666
1038.400260,5551.544565,-5822.325785,2590.720797
1038.400590,10510.924376,-4060.306139,962.267725
1038.400919,12879.583391,0.000000,3034.844362
1038.401249,11473.192101,5975.544884,7328.038826
1038.401579,6513.812290,9116.536426,12065.356855
1038.401908,740.205942,9039.926876,14137.933492
1038.402238,-3034.844362,8120.612279,14656.077652
1038.402568,-3627.009116,3140.991542,14656.077652
1038.402897,-2516.700203,-1378.971896,14137.933492
1038.403227,-2516.700203,-5975.544884,9918.759623
1038.403557,-1110.308913,-8656.879127,5773.606348
1038.403886,1258.350101,-7584.345430,5107.421000
1038.404216,2664.741391,-4136.915689,7031.956449
1038.404546,3256.906145,919.314598,8068.244768
1038.404875,2812.782580,3370.820191,9178.553681
1038.405205,3404.947333,4903.011187,9918.759623
1038.405534,4441.235652,5745.716235,11251.130318
1038.405864,4589.276840,3753.867940,12065.356855
1038.406194,2960.823768,2068.457845,11621.233289
1038.406523,296.082377,-842.705048,11103.089130
1038.406853,-1776.494261,-2068.457845,12065.356855
1038.407183,-3330.926739,-1762.019645,10436.903782
1038.407512,-2886.803174,-2757.943793,7772.162391
1038.407842,148.041188,-4136.915689,5995.668130
1038.408172,3849.070898,-3064.381992,6069.688724
1038.408501,6957.935855,-153.219100,6661.853478
1038.408831,7624.121203,2987.772442,7105.977043
1038.409161,6365.771101,5056.230287,7994.224174
1038.409490,3330.926739,6511.811733,10881.027347
1038.409820,-148.041188,8273.831378,14508.036463
1038.410150,-3182.885551,7584.345430,14730.098246
1038.410479,-4219.173869,3524.039291,13841.851115
1038.410809,-5551.544565,-2374.896044,11621.233289
1038.411139,-6439.791695,-4903.011187,9992.780217
1038.411468,-5477.523971,-5286.058936,9326.594869
1038.411798,-3404.947333,-5439.278036,8586.388927
1038.412127,-3330.926739,-2528.115143,6957.935855
1038.412457,-2516.700203,383.047749,5033.400406
1038.412787,1406.391290,1455.581446,5921.647536
1038.413116,5921.647536,1991.848295,7550.100608
1038.413446,7624.121203,4979.620737,8956.491898
1038.413776,7105.977043,8427.050478,9548.656652
1038.414105,5181.441594,8197.221829,10362.883188
1038.414435,3256.906145,5439.278036,11991.336260
1038.414764,740.205942,4519.963438,12805.562797
1038.415094,-1554.432478,4366.744339,12731.542202
1038.415424,-2146.597232,2528.115143,11843.295072
1038.415753,-2294.638420,842.705048,9178.553681
1038.416083,-2516.700203,-1302.362347,6587.832884
1038.416412,-2146.597232,-3140.991542,6291.750507
1038.416742,-2664.741391,-2374.896044,7994.224174
1038.417072,-5329.482782,2068.457845,8512.368333
1038.417401,-6069.688724,4673.182538,8142.265362
1038.417731,-2664.741391,2604.724693,7920.203579
1038.418061,592.164754,-459.657299,7624.121203
1038.418390,2368.659014,-612.876398,6439.791695
1038.418720,2590.720797,536.266849,7624.121203
1038.419049,2886.803174,1991.848295,9400.615463
1038.419379,1998.556043,2604.724693,11325.150913
1038.419709,296.082377,3294.210641,11843.295072
1038.420038,444.123565,2298.286494,12065.356855
1038.420368,2146.597232,1302.362347,11695.253884
1038.420698,1924.535449,459.657299,11695.253884
1038.421027,370.102971,-689.485948,11547.212695
1038.421357,-2960.823768,-1838.629195,11991.336260
1038.421686,-6661.853478,-919.314598,11843.295072
1038.422016,-7846.182985,1149.143247,10066.800811
1038.422346,-4441.235652,-536.266849,8808.450710
1038.422675,0.000000,-3677.258390,7920.203579
1038.423005,3478.967927,-3600.648841,5329.482782
1038.423334,4293.194464,-1991.848295,3552.988522
1038.423664,4145.153275,-612.876398,5773.606348
1038.423994,1332.370696,2911.162892,10732.986159
1038.424323,-3182.885551,6435.202183,14285.974681
1038.424653,-6291.750507,6818.249932,15692.365970
1038.424983,-7105.977043,3753.867940,14878.139434
1038.425312,-5847.626942,306.438199,13027.624579
1038.425642,-5255.462188,-3677.258390,11177.109724
1038.425971,-6291.750507,-6818.249932,8438.347739
1038.426301,-7179.997637,-6052.154434,7105.977043
1038.426631,-5329.482782,-4826.401637,7402.059420
1038.426960,-2146.597232,-1455.581446,8734.430116
1038.427290,1554.432478,3064.381992,7254.018232
1038.427619,5477.523971,2911.162892,4737.318029
1038.427949,9178.553681,2145.067394,4071.132681
1038.428279,10066.800811,2681.334243,7772.162391
1038.428608,6587.832884,6205.373534,11991.336260
1038.428938,518.144159,10112.460574,14285.974681
1038.429268,-3923.091493,9499.584175,15026.180623
1038.429597,-4959.379811,5592.497135,13471.748144
1038.429927,-3849.070898,-689.485948,9770.718434
1038.430256,-2516.700203,-5898.935335,6883.915261
1038.430586,-3182.885551,-6435.202183,6439.791695
1038.430916,-5255.462188,-3753.867940,7698.141797
1038.431245,-5921.647536,1149.143247,7624.121203
1038.431575,-4219.173869,2221.676944,6587.832884
1038.431904,0.000000,689.485948,5847.626942
1038.432234,4441.235652,1378.971896,6217.729913
1038.432564,7402.059420,3753.867940,7624.121203
1038.432893,6735.874072,5515.887586,8882.471304
1038.433223,2738.761985,5975.544884,10140.821405
1038.433553,-740.205942,5362.668486,11917.315666
1038.433882,-1998.556043,4136.915689,15026.180623
1038.434212,-2664.741391,1532.190996,15544.324782
1038.434541,-3034.844362,1455.581446,12657.521608
1038.434871,-3478.967927,-1532.190996,9104.533087
1038.435201,-2146.597232,-5362.668486,8438.347739
1038.435530,-1702.473667,-4366.744339,8734.430116
1038.435860,-2220.617826,-536.266849,8142.265362
1038.436189,-962.267725,2757.943793,6957.935855
1038.436519,666.185348,1149.143247,6735.874072
1038.436849,2590.720797,689.485948,7179.997637
1038.437178,4293.194464,1838.629195,8068.244768
1038.437508,4071.132681,2451.505594,9844.739029
1038.437838,1554.432478,3447.429741,11769.274478
1038.438167,-2516.700203,4749.792088,13101.645173
1038.438497,-5477.523971,3677.258390,13619.789333
1038.438826,-6069.688724,766.095498,12435.459826
1038.439156,-5477.523971,-1072.533697,10807.006753
1038.439486,-3627.009116,-2145.067394,9548.656652
1038.439815,-3478.967927,-4136.915689,7920.203579
1038.440145,-4145.153275,-4366.744339,7920.203579
1038.440474,-4515.256246,-1762.019645,7550.100608
1038.440804,-3330.926739,842.705048,7624.121203
1038.441134,-962.267725,1762.019645,8068.244768
1038.441463,1332.370696,1455.581446,8068.244768
1038.441793,2960.823768,536.266849,7772.162391
1038.442123,3775.050304,76.609550,9178.553681
1038.442452,2664.741391,1685.410096,11843.295072
1038.442782,148.041188,4290.134789,13027.624579
1038.443111,-3034.844362,4519.963438,12731.542202
1038.443441,-3849.070898,2604.724693,10658.965565
1038.443771,-2146.597232,0.000000,9030.512492
1038.444100,518.144159,-2604.724693,8364.327145
1038.444430,74.020594,-2451.505594,7994.224174
1038.444760,-2590.720797,-919.314598,7476.080014
1038.445089,-3256.906145,0.000000,7772.162391
1038.445419,-2368.659014,383.047749,8512.368333
1038.445748,-814.226536,1072.533697,8882.471304
1038.446078,666.185348,1991.848295,8882.471304
1038.446408,3108.864956,1378.971896,8364.327145
1038.446737,4367.215058,1072.533697,8660.409521
1038.447067,2664.741391,2068.457845,9918.759623
1038.447396,222.061783,3524.039291,11399.171507
1038.447726,-2220.617826,4290.134789,12213.398043
1038.448056,-2886.803174,3294.210641,12583.501014
1038.448385,-2812.782580,1149.143247,11621.233289
1038.448715,-1702.473667,-766.095498,9918.759623
1038.449045,-1776.494261,-3447.429741,8586.388927
1038.449374,-2812.782580,-2911.162892,8216.285956
1038.449704,-3330.926739,-536.266849,7846.182985
1038.450033,-1628.453072,459.657299,7476.080014
1038.450363,740.205942,536.266849,7254.018232
1038.450693,1628.453072,536.266849,7105.977043
1038.451022,2146.597232,1302.362347,8142.265362
1038.451352,2220.617826,2451.505594,9992.780217
1038.451681,1184.329507,3600.648841,11621.233289
1038.452011,-1702.473667,4903.011187,11991.336260
1038.452341,-3478.967927,5056.230287,12287.418637
1038.452670,-2960.823768,2298.286494,12509.480420
1038.453000,-2294.638420,-1149.143247,12731.542202
1038.453330,-2294.638420,-1225.752797,10732.986159
1038.453659,-4219.173869,-842.705048,8734.430116
1038.453989,-4737.318029,-1685.410096,8734.430116
1038.454318,-4293.194464,-1149.143247,9104.533087
1038.454648,-3108.864956,612.876398,8364.327145
1038.454978,-666.185348,1378.971896,7105.977043
1038.455307,1554.432478,1072.533697,5773.606348
1038.455637,3256.906145,1838.629195,5551.544565
1038.455966,4589.276840,689.485948,7402.059420
1038.456296,3627.009116,1072.533697,10510.924376
1038.456626,222.061783,4903.011187,12287.418637
1038.456955,-2960.823768,6588.421283,12953.603985
1038.457285,-3849.070898,4673.182538,12657.521608
1038.457615,-2812.782580,2221.676944,12139.377449
1038.457944,-1554.432478,-766.095498,9992.780217
1038.458274,-1628.453072,-2681.334243,8290.306550
1038.458603,-2886.803174,-2451.505594,7402.059420
1038.458933,-4367.215058,-1838.629195,7328.038826
1038.459263,-3997.112087,-919.314598,7179.997637
1038.459592,-1924.535449,0.000000,7698.141797
1038.459922,888.247130,689.485948,7772.162391
1038.460251,3034.844362,1532.190996,6587.832884
1038.460581,4441.235652,842.705048,6661.853478
1038.460911,3478.967927,919.314598,9326.594869
1038.461240,518.144159,3600.648841,11843.295072
1038.461570,-2812.782580,5822.325785,13249.686362
1038.461900,-4219.173869,4749.792088,13767.830521
1038.462229,-4367.215058,2604.724693,12731.542202
1038.462559,-2960.823768,-766.095498,10807.006753
1038.462888,-2146.597232,-4213.525239,9178.553681
1038.463218,-2960.823768,-5209.449386,8660.409521
1038.463548,-4589.276840,-2221.676944,7846.182985
1038.463877,-4071.132681,-995.924147,7772.162391
1038.464207,-1628.453072,-1455.581446,8586.388927
1038.464536,1554.432478,-383.047749,8512.368333
1038.464866,3849.070898,1378.971896,7402.059420
1038.465196,5181.441594,1072.533697,7624.121203
1038.465525,4219.173869,1378.971896,10214.842000
1038.465855,740.205942,3370.820191,12879.583391
1038.466185,-2590.720797,4903.011187,14878.139434
1038.466514,-5033.400406,4903.011187,15100.201217
1038.466844,-5477.523971,2681.334243,13397.727550
1038.467173,-3701.029710,-1378.971896,10807.006753
1038.467503,-2368.659014,-4903.011187,8734.430116
1038.467833,-3034.844362,-4443.353888,7994.224174
1038.468162,-4071.132681,-1838.629195,7994.224174
1038.468492,-4441.235652,689.485948,7476.080014
1038.468822,-2220.617826,2145.067394,6587.832884
1038.469151,518.144159,1378.971896,5551.544565
1038.469481,3997.112087,306.438199,5773.606348
1038.469810,4811.338623,2145.067394,7328.038826
1038.470140,3478.967927,3140.991542,9474.636058
1038.470470,0.000000,4826.401637,11843.295072
1038.470799,-3404.947333,5669.106685,13693.809927
1038.471129,-3923.091493,5669.106685,14285.974681
1038.471458,-3849.070898,3294.210641,11991.336260
1038.471788,-2294.638420,-153.219100,8808.450710
1038.472118,-296.082377,-2604.724693,6069.688724
1038.472447,-518.144159,-3753.867940,5995.668130
1038.472777,-1998.556043,-1225.752797,7105.977043
1038.473107,-2368.659014,1608.800546,7994.224174
1038.473436,-1258.350101,3064.381992,7105.977043
1038.473766,1258.350101,1685.410096,6735.874072
1038.474095,3923.091493,536.266849,7402.059420
1038.474425,4959.379811,1608.800546,8586.388927
1038.474755,3552.988522,3524.039291,9844.739029
