#time,accel_x,accel_y,accel_z
1020.684592,-1036.288319,995.924147,9400.615463
1020.684921,-962.267725,995.924147,9104.533087
1020.685251,-962.267725,995.924147,8956.491898
1020.685580,-1184.329507,842.705048,9178.553681
1020.685910,-962.267725,842.705048,9622.677246
1020.686239,-888.247130,842.705048,9548.656652
1020.686569,-962.267725,919.314598,9474.636058
1020.686898,-962.267725,1149.143247,9326.594869
1020.687227,-962.267725,1072.533697,9474.636058
1020.687557,-1036.288319,919.314598,9400.615463
1020.687886,-962.267725,842.705048,9326.594869
1020.688216,-962.267725,1072.533697,9474.636058
1020.688545,-888.247130,1149.143247,9918.759623
1020.688874,-1036.288319,1149.143247,9474.636058
1020.689204,-1184.329507,842.705048,9474.636058
1020.689533,-962.267725,1072.533697,9548.656652
1020.689863,-962.267725,995.924147,9622.677246
1020.690192,-1480.411884,1149.143247,9400.615463
1020.690522,-666.185348,919.314598,9622.677246
1020.690851,-962.267725,919.314598,9548.656652
1020.691180,-962.267725,919.314598,9474.636058
1020.691510,-1036.288319,689.485948,9622.677246
1020.691839,-1184.329507,842.705048,9474.636058
1020.692169,-740.205942,1149.143247,9474.636058
1020.692498,-1036.288319,842.705048,9474.636058
1020.692827,-1110.308913,919.314598,9474.636058
1020.693157,-962.267725,842.705048,9474.636058
1020.693486,-1110.308913,919.314598,9696.697840
1020.693816,-962.267725,1302.362347,9252.574275
1020.694145,-1110.308913,1072.533697,9474.636058
1020.694474,-962.267725,842.705048,9622.677246
1020.694804,-962.267725,919.314598,9474.636058
1020.695133,-1036.288319,995.924147,9474.636058
1020.695463,-888.247130,1302.362347,9548.656652
1020.695792,-888.247130,919.314598,9104.533087
1020.696122,-1036.288319,1072.533697,9622.677246
1020.696451,-1184.329507,766.095498,9474.636058
1020.696780,-1036.288319,842.705048,9474.636058
1020.697110,-1110.308913,689.485948,9474.636058
1020.697439,-888.247130,995.924147,9030.512492
1020.697769,-962.267725,1072.533697,9400.615463
1020.698098,-1184.329507,919.314598,9548.656652
1020.698427,-962.267725,995.924147,9474.636058
1020.698757,-1036.288319,689.485948,9622.677246
1020.699086,-444.123565,1072.533697,9474.636058
1020.699416,-888.247130,919.314598,9548.656652
1020.699745,-1036.288319,919.314598,9548.656652
1020.700075,-1184.329507,919.314598,9548.656652
1020.700404,-1110.308913,766.095498,9474.636058
1020.700733,-1110.308913,1149.143247,8956.491898
1020.701063,-962.267725,766.095498,9326.594869
1020.701392,-888.247130,689.485948,9474.636058
1020.701722,-888.247130,766.095498,9696.697840
1020.702051,-1184.329507,919.314598,9548.656652
1020.702380,-1184.329507,1225.752797,9400.615463
1020.702710,-1480.411884,612.876398,9252.574275
1020.703039,-1036.288319,1225.752797,9622.677246
1020.703369,-1110.308913,842.705048,9548.656652
1020.703698,-888.247130,919.314598,9770.718434
1020.704028,-1036.288319,995.924147,9622.677246
1020.704357,-888.247130,842.705048,9400.615463
1020.704686,-1184.329507,1149.143247,9474.636058
1020.705016,-962.267725,689.485948,9622.677246
1020.705345,-1036.288319,842.705048,9770.718434
1020.705675,-962.267725,842.705048,9696.697840
1020.706004,-1110.308913,766.095498,9104.533087
1020.706333,-1184.329507,766.095498,9622.677246
1020.706663,-1110.308913,842.705048,9474.636058
1020.706992,-444.123565,842.705048,9030.512492
1020.707322,296.082377,766.095498,9030.512492
1020.707651,1184.329507,153.219100,9474.636058
1020.707981,814.226536,536.266849,9252.574275
1020.708310,592.164754,919.314598,9252.574275
1020.708639,222.061783,1072.533697,9770.718434
1020.708969,-296.082377,1302.362347,10140.821405
1020.709298,-666.185348,766.095498,10214.842000
1020.709628,-592.164754,229.828649,10362.883188
1020.709957,-444.123565,-153.219100,9474.636058
1020.710286,148.041188,76.609550,9400.615463
1020.710616,1110.308913,0.000000,9252.574275
1020.710945,2146.597232,459.657299,9104.533087
1020.711275,2960.823768,536.266849,8956.491898
1020.711604,3701.029710,1378.971896,9252.574275
1020.711933,3627.009116,1762.019645,9252.574275
1020.712263,3552.988522,1762.019645,9548.656652
1020.712592,3330.926739,1532.190996,10066.800811
1020.712922,2516.700203,1225.752797,9992.780217
1020.713251,1850.514855,612.876398,10510.924376
1020.713581,1406.391290,306.438199,10807.006753
1020.713910,1628.453072,-306.438199,10584.944971
1020.714239,1924.535449,0.000000,9844.739029
1020.714569,2368.659014,-153.219100,9400.615463
1020.714898,3330.926739,-229.828649,9400.615463
1020.715228,3997.112087,842.705048,9104.533087
1020.715557,4071.132681,1991.848295,9474.636058
1020.715886,3552.988522,2528.115143,9844.739029
1020.716216,2368.659014,2911.162892,10214.842000
1020.716545,962.267725,2911.162892,10066.800811
1020.716875,-888.247130,1991.848295,10066.800811
1020.717204,-2146.597232,1455.581446,9252.574275
1020.717534,-1406.391290,0.000000,8438.347739
1020.717863,370.102971,-1149.143247,7402.059420
1020.718192,1998.556043,-1608.800546,6957.935855
1020.718522,3775.050304,-766.095498,6365.771101
1020.718851,4441.235652,383.047749,7179.997637
1020.719181,3923.091493,2298.286494,8586.388927
1020.719510,2812.782580,4366.744339,10436.903782
1020.719839,1554.432478,4903.011187,11547.212695
1020.720169,518.144159,3600.648841,12361.439231
1020.720498,-592.164754,2374.896044,12509.480420
1020.720828,-1332.370696,153.219100,11917.315666
1020.721157,-1924.535449,-1762.019645,10955.047942
1020.721487,-1480.411884,-2911.162892,10066.800811
1020.721816,-666.185348,-2604.724693,9326.594869
1020.722145,1036.288319,-1838.629195,8586.388927
1020.722475,2886.803174,-1072.533697,8142.265362
1020.722804,4145.153275,0.000000,7402.059420
1020.723134,4589.276840,1838.629195,7550.100608
1020.723463,4959.379811,3064.381992,8586.388927
1020.723792,4441.235652,3983.696590,9548.656652
1020.724122,3849.070898,4136.915689,10436.903782
1020.724451,2812.782580,3140.991542,10955.047942
1020.724781,1850.514855,1762.019645,11251.130318
1020.725110,814.226536,919.314598,10732.986159
1020.725440,-444.123565,-536.266849,10140.821405
1020.725769,-296.082377,-1149.143247,10214.842000
1020.726098,-222.061783,-1149.143247,10362.883188
1020.726428,-148.041188,-689.485948,10140.821405
1020.726757,-370.102971,-229.828649,9696.697840
1020.727087,1036.288319,0.000000,9030.512492
1020.727416,1924.535449,459.657299,8660.409521
1020.727745,3108.864956,919.314598,9030.512492
1020.728075,3478.967927,536.266849,8734.430116
1020.728404,3849.070898,612.876398,8438.347739
1020.728734,3775.050304,689.485948,8734.430116
1020.729063,3182.885551,995.924147,9030.512492
1020.729392,2146.597232,1532.190996,10066.800811
1020.729722,1628.453072,1915.238745,10584.944971
1020.730051,1332.370696,1608.800546,10214.842000
1020.730381,1776.494261,2221.676944,9844.739029
1020.730710,2220.617826,2374.896044,9030.512492
1020.731040,3404.947333,1378.971896,9178.553681
1020.731369,3552.988522,995.924147,8364.327145
1020.731698,3256.906145,1149.143247,8364.327145
1020.732028,2442.679609,1378.971896,8586.388927
1020.732357,1850.514855,1915.238745,9474.636058
1020.732687,1110.308913,995.924147,9918.759623
1020.733016,0.000000,306.438199,9844.739029
1020.733345,-444.123565,-229.828649,9770.718434
