#time,accel_x,accel_y,accel_z
820.562722,-962.267725,919.314598,9696.697840
820.563051,-962.267725,919.314598,9548.656652
820.563381,-1036.288319,995.924147,9622.677246
820.563710,-1110.308913,689.485948,9548.656652
820.564039,-1184.329507,612.876398,9252.574275
820.564369,-888.247130,689.485948,9474.636058
820.564698,-962.267725,919.314598,9622.677246
820.565027,-1110.308913,612.876398,9548.656652
820.565357,-1036.288319,1225.752797,9548.656652
820.565686,-888.247130,766.095498,9474.636058
820.566015,-888.247130,459.657299,9326.594869
820.566345,-1184.329507,919.314598,9622.677246
820.566674,-888.247130,689.485948,9622.677246
820.567003,-962.267725,766.095498,9548.656652
820.567333,-962.267725,842.705048,9474.636058
820.567662,-814.226536,1378.971896,9548.656652
820.567991,-1184.329507,689.485948,9178.553681
820.568321,-962.267725,919.314598,9400.615463
820.568650,-1036.288319,842.705048,9474.636058
820.568979,-1184.329507,1149.143247,9474.636058
820.569309,-592.164754,919.314598,9400.615463
820.569638,-814.226536,995.924147,9104.533087
820.569968,-962.267725,842.705048,9474.636058
820.570297,-1036.288319,612.876398,9400.615463
820.570626,-962.267725,995.924147,9548.656652
820.570956,-1036.288319,995.924147,9474.636058
820.571285,-740.205942,1072.533697,9252.574275
820.571614,-888.247130,1072.533697,9474.636058
820.571944,-962.267725,766.095498,9400.615463
820.572273,-962.267725,919.314598,9622.677246
820.572602,-1036.288319,919.314598,9548.656652
820.572932,-814.226536,689.485948,9918.759623
820.573261,-888.247130,766.095498,9622.677246
820.573590,-1110.308913,689.485948,9844.739029
820.573920,-1110.308913,919.314598,9622.677246
820.574249,-1184.329507,689.485948,9548.656652
820.574578,-1110.308913,689.485948,9548.656652
820.574908,-814.226536,766.095498,9400.615463
820.575237,-1110.308913,842.705048,9474.636058
820.575566,-1036.288319,842.705048,9622.677246
820.575896,-962.267725,766.095498,9622.677246
820.576225,-814.226536,1378.971896,9696.697840
820.576554,-1036.288319,1225.752797,9252.574275
820.576884,-1036.288319,842.705048,9696.697840
820.577213,-1110.308913,1072.533697,9400.615463
820.577542,-1110.308913,995.924147,9474.636058
820.577872,-888.247130,919.314598,9548.656652
820.578201,-740.205942,1685.410096,9696.697840
820.578530,-1036.288319,919.314598,9474.636058
820.578860,-1036.288319,536.266849,9474.636058
820.579189,-1036.288319,995.924147,9548.656652
820.579518,-1036.288319,995.924147,9474.636058
820.579848,-1184.329507,995.924147,9326.594869
820.580177,-666.185348,1532.190996,9474.636058
820.580506,-1184.329507,1072.533697,9252.574275
820.580836,-1110.308913,1149.143247,9548.656652
820.581165,-1036.288319,1072.533697,9474.636058
820.581494,-1184.329507,919.314598,9178.553681
820.581824,-1406.391290,612.876398,9178.553681
820.582153,-1036.288319,995.924147,9400.615463
820.582482,-1110.308913,1072.533697,9474.636058
820.582812,-1036.288319,766.095498,9548.656652
820.583141,-1036.288319,995.924147,9474.636058
820.583470,-740.205942,842.705048,9622.677246
820.583800,-962.267725,919.314598,9918.759623
820.584129,-1036.288319,919.314598,9474.636058
820.584458,-1036.288319,919.314598,9696.697840
820.584788,-1258.350101,1072.533697,9474.636058
820.585117,-814.226536,1302.362347,9474.636058
820.585446,-814.226536,1072.533697,8956.491898
820.585776,-666.185348,995.924147,9030.512492
820.586105,370.102971,919.314598,9400.615463
820.586434,962.267725,459.657299,9400.615463
820.586764,888.247130,536.266849,9178.553681
820.587093,444.123565,919.314598,9548.656652
820.587422,0.000000,919.314598,10066.800811
820.587752,-518.144159,1378.971896,10288.862594
820.588081,-740.205942,919.314598,10436.903782
820.588410,-444.123565,0.000000,10066.800811
820.588740,148.041188,0.000000,9696.697840
820.589069,666.185348,0.000000,9178.553681
820.589398,1258.350101,0.000000,9252.574275
820.589728,2442.679609,459.657299,8882.471304
820.590057,3256.906145,689.485948,8808.450710
820.590386,4071.132681,1455.581446,9030.512492
820.590716,3849.070898,2145.067394,9326.594869
820.591045,3552.988522,1915.238745,9622.677246
820.591375,2886.803174,1302.362347,9844.739029
820.591704,2294.638420,1225.752797,10288.862594
820.592033,1776.494261,536.266849,10881.027347
820.592363,1554.432478,229.828649,10732.986159
820.592692,1776.494261,0.000000,10510.924376
820.593021,2146.597232,-229.828649,9548.656652
820.593351,2738.761985,-612.876398,9252.574275
820.593680,3775.050304,76.609550,9104.533087
820.594009,3849.070898,1225.752797,8956.491898
820.594339,4145.153275,2221.676944,9474.636058
820.594668,3478.967927,2757.943793,9992.780217
820.594997,2146.597232,3064.381992,10436.903782
820.595327,74.020594,3140.991542,10807.006753
820.595656,-1628.453072,2681.334243,10288.862594
820.595985,-2146.597232,1378.971896,9474.636058
820.596315,-1850.514855,-306.438199,8586.388927
820.596644,-666.185348,-1532.190996,7402.059420
820.596973,740.205942,-1302.362347,6809.894666
820.597303,1850.514855,-383.047749,6365.771101
820.597632,3034.844362,995.924147,7105.977043
820.597961,2664.741391,2451.505594,8216.285956
820.598291,1924.535449,3907.087040,10584.944971
820.598620,370.102971,4903.011187,11917.315666
820.598949,-1332.370696,4136.915689,12435.459826
820.599279,-2738.761985,3524.039291,11917.315666
820.599608,-3404.947333,766.095498,11399.171507
820.599937,-3256.906145,-1915.238745,10436.903782
820.600267,-2442.679609,-3447.429741,9474.636058
820.600596,-1258.350101,-2987.772442,8956.491898
820.600925,-444.123565,-2221.676944,8068.244768
820.601255,888.247130,-689.485948,8734.430116
820.601584,1776.494261,766.095498,8586.388927
820.601913,2072.576638,2145.067394,8882.471304
820.602243,1924.535449,3447.429741,9474.636058
820.602572,1110.308913,4366.744339,10436.903782
820.602901,222.061783,4443.353888,10658.965565
820.603231,-1184.329507,2604.724693,10140.821405
820.603560,-1850.514855,995.924147,10066.800811
820.603889,-1776.494261,-229.828649,9326.594869
820.604219,-1554.432478,-1378.971896,9104.533087
820.604548,-1554.432478,-1991.848295,9104.533087
820.604877,-1332.370696,-766.095498,9696.697840
820.605207,-1480.411884,-383.047749,10362.883188
820.605536,-2368.659014,1225.752797,11325.150913
820.605865,-3182.885551,3064.381992,11103.089130
820.606195,-3330.926739,3294.210641,10436.903782
820.606524,-2442.679609,1378.971896,9992.780217
820.606853,-1554.432478,-153.219100,8734.430116
820.607183,-740.205942,-1378.971896,7328.038826
820.607512,666.185348,-2374.896044,6217.729913
820.607841,2220.617826,-2145.067394,6217.729913
820.608171,3552.988522,76.609550,7179.997637
820.608500,4515.256246,1225.752797,8512.368333
820.608829,5033.400406,2528.115143,10436.903782
820.609159,4515.256246,3907.087040,11843.295072
820.609488,2442.679609,5209.449386,13175.665768
820.609817,-518.144159,5745.716235,13915.871710
820.610147,-3034.844362,3983.696590,13397.727550
820.610476,-4959.379811,1455.581446,12879.583391
820.610805,-5551.544565,0.000000,11621.233289
820.611135,-5995.668130,-1915.238745,9104.533087
820.611464,-4441.235652,-3830.477490,6661.853478
820.611794,-3034.844362,-4903.011187,4293.194464
820.612123,-888.247130,-3294.210641,3330.926739
820.612452,1184.329507,-1072.533697,3701.029710
820.612782,2220.617826,1302.362347,5995.668130
820.613111,1850.514855,5056.230287,8068.244768
820.613440,592.164754,6511.811733,10881.027347
820.613770,-1406.391290,6358.592633,13989.892304
820.614099,-3627.009116,5822.325785,15914.427753
820.614428,-6439.791695,3753.867940,15692.365970
820.614758,-7772.162391,1225.752797,14137.933492
820.615087,-7254.018232,-1838.629195,11769.274478
820.615416,-5625.565159,-3753.867940,9252.574275
820.615746,-2664.741391,-4673.182538,7031.956449
820.616075,370.102971,-3217.601092,5033.400406
820.616404,3034.844362,-1072.533697,4145.153275
820.616734,5107.421000,536.266849,5181.441594
820.617063,5551.544565,3064.381992,7105.977043
820.617392,4737.318029,6052.154434,9622.677246
820.617722,2812.782580,6665.030833,11621.233289
820.618051,518.144159,5822.325785,13323.706956
820.618380,-2146.597232,4213.525239,13323.706956
820.618710,-4663.297435,2145.067394,12435.459826
820.619039,-5477.523971,-2298.286494,12583.501014
820.619368,-6365.771101,-3677.258390,11621.233289
820.619698,-6365.771101,-2834.553343,9696.697840
820.620027,-4885.359217,-2757.943793,8364.327145
820.620356,-2738.761985,-1685.410096,6735.874072
820.620686,370.102971,-612.876398,5255.462188
820.621015,2886.803174,76.609550,5181.441594
820.621344,4441.235652,2068.457845,6883.915261
820.621674,4293.194464,5439.278036,8438.347739
820.622003,2738.761985,6128.763984,9104.533087
820.622332,1702.473667,4673.182538,10510.924376
820.622662,444.123565,3140.991542,11621.233289
820.622991,-592.164754,1225.752797,12213.398043
