#time,accel_x,accel_y,accel_z
1035.459043,-814.226536,1225.752797,9622.677246
1035.459373,-962.267725,1072.533697,9400.615463
1035.459702,-1036.288319,842.705048,9548.656652
1035.460032,-962.267725,766.095498,9622.677246
1035.460362,-1036.288319,995.924147,9474.636058
1035.460692,-1036.288319,766.095498,9770.718434
1035.461022,-1110.308913,1072.533697,9400.615463
1035.461351,-962.267725,919.314598,9844.739029
1035.461681,-1110.308913,995.924147,9474.636058
1035.462011,-1036.288319,689.485948,9548.656652
1035.462341,-1110.308913,766.095498,9474.636058
1035.462671,-666.185348,1149.143247,9696.697840
1035.463001,-740.205942,842.705048,9474.636058
1035.463330,-1184.329507,919.314598,9474.636058
1035.463660,-1036.288319,842.705048,9474.636058
1035.463990,-1036.288319,1072.533697,9400.615463
1035.464320,-962.267725,536.266849,9474.636058
1035.464650,-814.226536,842.705048,9696.697840
1035.464980,-888.247130,995.924147,9474.636058
1035.465309,-888.247130,1072.533697,9400.615463
1035.465639,-1036.288319,919.314598,9474.636058
1035.465969,-814.226536,1149.143247,9474.636058
1035.466299,-740.205942,1149.143247,9548.656652
1035.466629,-888.247130,689.485948,9696.697840
1035.466959,-1036.288319,842.705048,9696.697840
1035.467288,-1036.288319,842.705048,9474.636058
1035.467618,-1036.288319,766.095498,9474.636058
1035.467948,-814.226536,1302.362347,9178.553681
1035.468278,-962.267725,1149.143247,9844.739029
1035.468608,-1036.288319,1072.533697,9622.677246
1035.468938,-962.267725,919.314598,9770.718434
1035.469267,-1036.288319,919.314598,9548.656652
1035.469597,-1184.329507,612.876398,9104.533087
1035.469927,-888.247130,689.485948,9696.697840
1035.470257,-888.247130,842.705048,9474.636058
1035.470587,-814.226536,919.314598,9844.739029
1035.470916,-888.247130,842.705048,9622.677246
1035.471246,-962.267725,919.314598,9400.615463
1035.471576,-1184.329507,842.705048,9252.574275
1035.471906,-1110.308913,919.314598,9474.636058
1035.472236,-962.267725,995.924147,9474.636058
1035.472566,-962.267725,919.314598,9548.656652
1035.472895,-1036.288319,995.924147,9474.636058
1035.473225,-888.247130,842.705048,9474.636058
1035.473555,-888.247130,766.095498,9400.615463
1035.473885,-962.267725,842.705048,9548.656652
1035.474215,-888.247130,919.314598,9622.677246
1035.474545,-962.267725,1072.533697,9548.656652
1035.474874,-888.247130,995.924147,9178.553681
1035.475204,-666.185348,919.314598,9252.574275
1035.475534,-1036.288319,766.095498,9400.615463
1035.475864,-888.247130,842.705048,9474.636058
1035.476194,-1110.308913,766.095498,9400.615463
1035.476524,-1036.288319,766.095498,9326.594869
1035.476853,-740.205942,689.485948,9400.615463
1035.477183,-888.247130,919.314598,9474.636058
1035.477513,-1036.288319,919.314598,9474.636058
1035.477843,-962.267725,995.924147,9474.636058
1035.478173,-1184.329507,995.924147,9548.656652
1035.478503,-962.267725,1072.533697,9770.718434
1035.478832,-1036.288319,766.095498,9400.615463
1035.479162,-1110.308913,995.924147,9548.656652
1035.479492,-962.267725,612.876398,9548.656652
1035.479822,-1184.329507,919.314598,9474.636058
1035.480152,-962.267725,1072.533697,9474.636058
1035.480481,-1332.370696,766.095498,9696.697840
1035.480811,-1184.329507,842.705048,9474.636058
1035.481141,-1110.308913,919.314598,9474.636058
1035.481471,-962.267725,1149.143247,9696.697840
1035.481801,-888.247130,766.095498,9622.677246
1035.482131,-1110.308913,842.705048,9326.594869
1035.482460,-666.185348,766.095498,9326.594869
1035.482790,-222.061783,766.095498,9104.533087
1035.483120,666.185348,536.266849,9400.615463
1035.483450,814.226536,842.705048,8956.491898
1035.483780,740.205942,536.266849,8956.491898
1035.484110,518.144159,766.095498,9548.656652
1035.484439,0.000000,1072.533697,10362.883188
1035.484769,-518.144159,1302.362347,10584.944971
1035.485099,-888.247130,842.705048,10214.842000
1035.485429,-148.041188,229.828649,9696.697840
1035.485759,370.102971,306.438199,9548.656652
1035.486089,962.267725,0.000000,9326.594869
