#time,accel_x,accel_y,accel_z
1052.467452,-1036.288319,919.314598,9548.656652
1052.467782,-1036.288319,842.705048,9548.656652
1052.468112,-740.205942,536.266849,9326.594869
1052.468442,-814.226536,995.924147,9548.656652
1052.468771,-888.247130,1072.533697,9474.636058
1052.469101,-1036.288319,1072.533697,9474.636058
1052.469431,-1110.308913,995.924147,9400.615463
1052.469761,-1036.288319,995.924147,9548.656652
1052.470091,-814.226536,919.314598,9474.636058
1052.470420,-1036.288319,919.314598,9400.615463
1052.470750,-1036.288319,995.924147,9474.636058
1052.471080,-1036.288319,842.705048,9474.636058
1052.471410,-1184.329507,1225.752797,9104.533087
1052.471740,-888.247130,1225.752797,9252.574275
1052.472069,-1110.308913,1072.533697,9474.636058
1052.472399,-1184.329507,1072.533697,9474.636058
1052.472729,-962.267725,995.924147,9548.656652
1052.473059,-1258.350101,1149.143247,9326.594869
1052.473388,-1258.350101,1378.971896,9178.553681
1052.473718,-1036.288319,919.314598,9474.636058
1052.474048,-1184.329507,842.705048,9400.615463
1052.474378,-1258.350101,995.924147,9548.656652
1052.474708,-962.267725,842.705048,9696.697840
1052.475037,-1036.288319,919.314598,9548.656652
1052.475367,-1036.288319,919.314598,9400.615463
1052.475697,-1036.288319,766.095498,9474.636058
1052.476027,-1110.308913,919.314598,9548.656652
1052.476357,-962.267725,842.705048,9696.697840
1052.476686,-592.164754,1378.971896,9770.718434
1052.477016,-888.247130,689.485948,9474.636058
1052.477346,-1110.308913,919.314598,9548.656652
1052.477676,-1258.350101,612.876398,9548.656652
1052.478005,-1184.329507,842.705048,9474.636058
1052.478335,-814.226536,689.485948,9474.636058
1052.478665,-666.185348,766.095498,9400.615463
1052.478995,-962.267725,1072.533697,9548.656652
1052.479325,-888.247130,1072.533697,9548.656652
1052.479654,-962.267725,1072.533697,9548.656652
1052.479984,-1184.329507,842.705048,9474.636058
1052.480314,-1184.329507,689.485948,9696.697840
1052.480644,-1110.308913,1072.533697,9400.615463
1052.480974,-1110.308913,612.876398,9474.636058
1052.481303,-1184.329507,919.314598,9252.574275
1052.481633,-1110.308913,919.314598,9474.636058
1052.481963,-888.247130,1072.533697,9400.615463
1052.482293,-1184.329507,842.705048,9474.636058
1052.482622,-1036.288319,995.924147,9474.636058
1052.482952,-962.267725,1149.143247,9548.656652
1052.483282,-1110.308913,919.314598,9474.636058
1052.483612,-740.205942,689.485948,9252.574275
1052.483942,-1258.350101,766.095498,9474.636058
1052.484271,-1184.329507,1072.533697,9548.656652
1052.484601,-1110.308913,919.314598,9622.677246
1052.484931,-1036.288319,842.705048,9622.677246
1052.485261,-1184.329507,689.485948,9474.636058
1052.485591,-1554.432478,842.705048,9252.574275
1052.485920,-1184.329507,995.924147,9474.636058
1052.486250,-740.205942,919.314598,9696.697840
1052.486580,-1110.308913,919.314598,9622.677246
1052.486910,-1036.288319,919.314598,9622.677246
1052.487239,-1036.288319,1378.971896,10066.800811
1052.487569,-518.144159,766.095498,9770.718434
1052.487899,-962.267725,766.095498,9622.677246
1052.488229,-1036.288319,1072.533697,9474.636058
1052.488559,-962.267725,919.314598,9622.677246
1052.488888,-1110.308913,1455.581446,9770.718434
1052.489218,-740.205942,919.314598,9474.636058
1052.489548,-962.267725,995.924147,9622.677246
1052.489878,-1110.308913,689.485948,9696.697840
1052.490208,-1036.288319,766.095498,9622.677246
1052.490537,-962.267725,842.705048,9548.656652
1052.490867,-1184.329507,766.095498,9104.533087
1052.491197,-518.144159,919.314598,8882.471304
1052.491527,296.082377,536.266849,8882.471304
1052.491856,814.226536,459.657299,9326.594869
1052.492186,592.164754,612.876398,9252.574275
1052.492516,1036.288319,1455.581446,9326.594869
1052.492846,370.102971,995.924147,9622.677246
1052.493176,0.000000,612.876398,10140.821405
1052.493505,-370.102971,612.876398,10510.924376
1052.493835,-592.164754,536.266849,10584.944971
1052.494165,-370.102971,689.485948,9400.615463
1052.494495,814.226536,153.219100,9252.574275
1052.494825,1628.453072,-153.219100,8956.491898
1052.495154,2516.700203,536.266849,9030.512492
1052.495484,2960.823768,1072.533697,8808.450710
1052.495814,3478.967927,1838.629195,8882.471304
1052.496144,3627.009116,1608.800546,9104.533087
1052.496474,3627.009116,1685.410096,9622.677246
1052.496803,2960.823768,842.705048,10510.924376
1052.497133,2146.597232,689.485948,10584.944971
1052.497463,1332.370696,612.876398,10584.944971
1052.497793,1184.329507,229.828649,10362.883188
1052.498122,1258.350101,0.000000,10362.883188
1052.498452,2072.576638,-536.266849,9844.739029
1052.498782,2812.782580,-306.438199,9326.594869
1052.499112,3552.988522,0.000000,9326.594869
1052.499442,4811.338623,1302.362347,9252.574275
1052.499771,4145.153275,2374.896044,9252.574275
1052.500101,3701.029710,2604.724693,9844.739029
1052.500431,2516.700203,2834.553343,10584.944971
1052.500761,592.164754,2911.162892,10436.903782
1052.501091,-1184.329507,2451.505594,10214.842000
1052.501420,-2072.576638,1378.971896,9104.533087
1052.501750,-1184.329507,0.000000,8216.285956
1052.502080,370.102971,-1072.533697,7254.018232
1052.502410,2294.638420,-995.924147,6809.894666
1052.502739,3701.029710,-383.047749,6661.853478
1052.503069,4145.153275,536.266849,7254.018232
1052.503399,3256.906145,2604.724693,8882.471304
1052.503729,2368.659014,4213.525239,10584.944971
1052.504059,1036.288319,4290.134789,11917.315666
1052.504388,0.000000,3370.820191,12583.501014
1052.504718,-1480.411884,2068.457845,12213.398043
1052.505048,-1924.535449,-383.047749,11547.212695
1052.505378,-2072.576638,-1915.238745,10288.862594
1052.505708,-1332.370696,-2834.553343,9030.512492
1052.506037,0.000000,-2987.772442,8068.244768
1052.506367,1480.411884,-2451.505594,7698.141797
1052.506697,3256.906145,-612.876398,7105.977043
1052.507027,4367.215058,383.047749,7254.018232
1052.507356,4515.256246,1991.848295,8290.306550
1052.507686,4219.173869,3064.381992,9326.594869
1052.508016,4071.132681,3830.477490,10436.903782
1052.508346,3478.967927,3600.648841,11325.150913
1052.508676,2812.782580,2604.724693,11843.295072
1052.509005,1702.473667,995.924147,11695.253884
1052.509335,888.247130,-536.266849,11029.068536
1052.509665,222.061783,-1225.752797,10955.047942
1052.509995,370.102971,-1225.752797,11029.068536
1052.510325,666.185348,-995.924147,10140.821405
1052.510654,666.185348,-536.266849,9992.780217
1052.510984,1258.350101,153.219100,9252.574275
1052.511314,1924.535449,383.047749,8290.306550
1052.511644,2738.761985,919.314598,7624.121203
1052.511973,3627.009116,766.095498,7920.203579
1052.512303,3849.070898,612.876398,7920.203579
1052.512633,3478.967927,689.485948,8364.327145
1052.512963,2738.761985,842.705048,9326.594869
1052.513293,1776.494261,1532.190996,10140.821405
1052.513622,666.185348,2145.067394,10510.924376
1052.513952,444.123565,2068.457845,10807.006753
1052.514282,666.185348,2145.067394,10881.027347
1052.514612,1480.411884,2145.067394,10436.903782
1052.514942,2220.617826,1685.410096,9474.636058
1052.515271,3034.844362,1685.410096,7698.141797
1052.515601,3552.988522,153.219100,7328.038826
1052.515931,4071.132681,536.266849,7772.162391
1052.516261,3404.947333,1072.533697,8438.347739
1052.516590,2368.659014,1378.971896,9104.533087
1052.516920,888.247130,612.876398,9474.636058
1052.517250,0.000000,1762.019645,10362.883188
1052.517580,-666.185348,842.705048,11029.068536
1052.517910,-666.185348,76.609550,11325.150913
1052.518239,-740.205942,306.438199,11325.150913
1052.518569,-814.226536,536.266849,10807.006753
1052.518899,222.061783,612.876398,9696.697840
1052.519229,1850.514855,459.657299,8734.430116
1052.519559,3552.988522,1225.752797,7550.100608
1052.519888,5847.626942,2145.067394,7254.018232
1052.520218,7550.100608,2757.943793,7846.182985
1052.520548,7772.162391,3370.820191,8512.368333
1052.520878,6513.812290,4060.306139,9770.718434
1052.521207,4071.132681,5056.230287,10732.986159
1052.521537,1850.514855,3600.648841,12361.439231
1052.521867,-370.102971,1072.533697,14211.954086
1052.522197,-3775.050304,919.314598,13545.768739
1052.522527,-6957.935855,-1302.362347,12213.398043
1052.522856,-7550.100608,-3064.381992,10732.986159
1052.523186,-5625.565159,-2757.943793,7772.162391
1052.523516,-1332.370696,-2604.724693,4071.132681
1052.523846,4885.359217,-4443.353888,2072.576638
1052.524176,10066.800811,-3447.429741,1998.556043
1052.524505,11473.192101,1685.410096,3997.112087
1052.524835,9844.739029,5439.278036,7105.977043
1052.525165,7698.141797,8427.050478,10807.006753
1052.525495,4441.235652,10648.727422,13545.768739
1052.525824,962.267725,8350.440928,14952.160028
1052.526154,-2368.659014,2987.772442,15914.427753
1052.526484,-5181.441594,-689.485948,15988.448347
1052.526814,-6661.853478,-3140.991542,14211.954086
1052.527144,-6291.750507,-5439.278036,10807.006753
1052.527473,-2738.761985,-6894.859482,7994.224174
1052.527803,1628.453072,-6052.154434,5329.482782
1052.528133,6513.812290,-4366.744339,2516.700203
1052.528463,11103.089130,-2451.505594,2590.720797
1052.528793,12509.480420,1455.581446,5477.523971
1052.529122,10658.965565,6281.983084,9770.718434
1052.529452,4885.359217,9039.926876,12287.418637
1052.529782,-222.061783,8963.317327,14582.057057
1052.530112,-2516.700203,6128.763984,15618.345376
1052.530441,-2516.700203,1685.410096,14434.015869
1052.530771,-1998.556043,-3064.381992,11917.315666
1052.531101,-962.267725,-6052.154434,7031.956449
1052.531431,1628.453072,-7048.078582,4737.318029
1052.531761,3923.091493,-7201.297681,5699.585753
1052.532090,3997.112087,-2451.505594,7105.977043
1052.532420,2812.782580,2374.896044,8512.368333
1052.532750,1924.535449,4903.011187,9548.656652
1052.533080,2294.638420,6741.640382,11251.130318
1052.533410,2442.679609,5745.716235,12361.439231
1052.533739,2738.761985,2911.162892,13027.624579
1052.534069,1258.350101,-306.438199,12731.542202
1052.534399,-888.247130,-1685.410096,11917.315666
1052.534729,-3478.967927,-1608.800546,10362.883188
1052.535058,-3775.050304,-2681.334243,8438.347739
1052.535388,-1036.288319,-4136.915689,5625.565159
1052.535718,3775.050304,-4366.744339,4589.276840
1052.536048,8512.368333,-2451.505594,5699.585753
1052.536378,10732.986159,1991.848295,6291.750507
1052.536707,9918.759623,5745.716235,6809.894666
1052.537037,7550.100608,6971.469032,9104.533087
1052.537367,3627.009116,8427.050478,12509.480420
1052.537697,-148.041188,9269.755526,14804.118840
1052.538027,-2590.720797,5515.887586,15840.407159
1052.538356,-4663.297435,-1149.143247,15692.365970
1052.538686,-6587.832884,-3830.477490,13915.871710
1052.539016,-7031.956449,-4903.011187,11177.109724
1052.539346,-5551.544565,-7507.735880,9474.636058
1052.539675,-4885.359217,-5362.668486,7476.080014
1052.540005,-3256.906145,-842.705048,3330.926739
1052.540335,2442.679609,-153.219100,1776.494261
