#time,accel_x,accel_y,accel_z
940.647527,-1036.288319,1302.362347,9400.615463
940.647856,-888.247130,842.705048,9474.636058
940.648186,-1110.308913,766.095498,9400.615463
940.648515,-1184.329507,842.705048,9548.656652
940.648845,-1036.288319,1149.143247,9474.636058
940.649175,-962.267725,1225.752797,9622.677246
940.649504,-962.267725,1072.533697,9400.615463
940.649834,-962.267725,995.924147,9400.615463
940.650163,-1184.329507,919.314598,9548.656652
940.650493,-1036.288319,766.095498,9474.636058
940.650822,-1110.308913,1149.143247,9548.656652
940.651152,-1036.288319,1378.971896,9252.574275
940.651482,-1110.308913,995.924147,9622.677246
940.651811,-1110.308913,995.924147,9474.636058
940.652141,-1258.350101,689.485948,9548.656652
940.652470,-1036.288319,995.924147,9548.656652
940.652800,-1332.370696,995.924147,9326.594869
940.653130,-1184.329507,689.485948,9474.636058
940.653459,-1184.329507,766.095498,9548.656652
940.653789,-1110.308913,919.314598,9770.718434
940.654118,-1036.288319,1149.143247,9548.656652
940.654448,-1036.288319,689.485948,9400.615463
940.654777,-1110.308913,612.876398,9474.636058
940.655107,-1110.308913,995.924147,9622.677246
940.655437,-1184.329507,919.314598,9474.636058
940.655766,-962.267725,842.705048,9548.656652
940.656096,-1036.288319,536.266849,9400.615463
940.656425,-962.267725,689.485948,9474.636058
940.656755,-962.267725,1149.143247,9622.677246
940.657084,-962.267725,919.314598,9696.697840
940.657414,-962.267725,689.485948,9474.636058
940.657744,-1036.288319,842.705048,9548.656652
940.658073,-962.267725,1378.971896,9474.636058
940.658403,-888.247130,995.924147,9400.615463
940.658732,-1036.288319,919.314598,9326.594869
940.659062,-1036.288319,919.314598,9474.636058
940.659392,-962.267725,1072.533697,9474.636058
940.659721,-666.185348,1532.190996,9474.636058
940.660051,-888.247130,612.876398,9474.636058
940.660380,-1184.329507,919.314598,9548.656652
940.660710,-888.247130,1072.533697,9474.636058
940.661039,-962.267725,995.924147,9548.656652
940.661369,-1110.308913,995.924147,9400.615463
940.661699,-814.226536,1149.143247,9548.656652
940.662028,-1036.288319,1149.143247,9474.636058
940.662358,-1036.288319,919.314598,9548.656652
940.662687,-1036.288319,995.924147,9622.677246
940.663017,-1110.308913,919.314598,9548.656652
940.663347,-962.267725,995.924147,9622.677246
940.663676,-1258.350101,766.095498,9548.656652
940.664006,-962.267725,919.314598,9696.697840
940.664335,-1110.308913,919.314598,9696.697840
940.664665,-962.267725,842.705048,9696.697840
940.664994,-1184.329507,1149.143247,9474.636058
940.665324,-888.247130,1149.143247,9474.636058
940.665654,-1036.288319,766.095498,9696.697840
940.665983,-1184.329507,995.924147,9474.636058
940.666313,-962.267725,995.924147,9474.636058
940.666642,-1036.288319,1072.533697,9474.636058
940.666972,-814.226536,1149.143247,9252.574275
940.667302,-1036.288319,919.314598,9622.677246
940.667631,-1184.329507,919.314598,9400.615463
940.667961,-1110.308913,919.314598,9622.677246
940.668290,-1184.329507,995.924147,9548.656652
940.668620,-1184.329507,1149.143247,8808.450710
940.668949,-444.123565,1072.533697,8882.471304
940.669279,222.061783,689.485948,9030.512492
940.669609,740.205942,689.485948,8882.471304
940.669938,888.247130,459.657299,9030.512492
940.670268,518.144159,1378.971896,9252.574275
940.670597,222.061783,229.828649,9474.636058
940.670927,-370.102971,1072.533697,10066.800811
940.671257,-666.185348,689.485948,10436.903782
940.671586,-740.205942,153.219100,10066.800811
940.671916,0.000000,229.828649,9548.656652
940.672245,444.123565,153.219100,9178.553681
940.672575,1184.329507,229.828649,9030.512492
940.672904,2442.679609,229.828649,8956.491898
940.673234,3182.885551,689.485948,8660.409521
940.673564,3701.029710,1608.800546,9178.553681
940.673893,3849.070898,1991.848295,9622.677246
940.674223,3701.029710,1762.019645,9770.718434
940.674552,3182.885551,1378.971896,9844.739029
940.674882,2368.659014,919.314598,10362.883188
940.675212,1776.494261,1072.533697,10658.965565
940.675541,1628.453072,306.438199,10658.965565
940.675871,1924.535449,153.219100,10214.842000
940.676200,2072.576638,0.000000,9770.718434
940.676530,2886.803174,0.000000,9474.636058
940.676859,3627.009116,76.609550,9326.594869
940.677189,3849.070898,1225.752797,9326.594869
940.677519,3997.112087,2451.505594,9548.656652
940.677848,3256.906145,2451.505594,9622.677246
940.678178,2294.638420,2604.724693,10288.862594
940.678507,444.123565,2911.162892,10436.903782
940.678837,-1406.391290,2374.896044,9918.759623
940.679167,-1998.556043,1762.019645,8882.471304
940.679496,-1110.308913,-306.438199,8216.285956
940.679826,444.123565,-1225.752797,7105.977043
940.680155,2294.638420,-1302.362347,6735.874072
940.680485,3701.029710,-459.657299,6883.915261
940.680814,4515.256246,919.314598,7550.100608
940.681144,3775.050304,2757.943793,8882.471304
940.681474,2738.761985,4366.744339,10732.986159
940.681803,1628.453072,4213.525239,11917.315666
940.682133,148.041188,3370.820191,12361.439231
940.682462,-666.185348,2145.067394,12361.439231
940.682792,-1332.370696,0.000000,11843.295072
940.683121,-1702.473667,-1532.190996,10807.006753
940.683451,-666.185348,-2528.115143,9770.718434
940.683781,296.082377,-2221.676944,8734.430116
940.684110,1850.514855,-1608.800546,8216.285956
940.684440,3552.988522,-459.657299,7179.997637
940.684769,4367.215058,612.876398,7328.038826
940.685099,4515.256246,1915.238745,7846.182985
940.685429,4367.215058,3217.601092,8734.430116
940.685758,3775.050304,4060.306139,9474.636058
940.686088,3404.947333,3677.258390,10214.842000
940.686417,2516.700203,2757.943793,11103.089130
940.686747,1110.308913,1608.800546,11547.212695
940.687076,0.000000,0.000000,10955.047942
940.687406,-1036.288319,-766.095498,10510.924376
940.687736,-962.267725,-1455.581446,10658.965565
940.688065,-444.123565,-1149.143247,10436.903782
940.688395,-296.082377,-919.314598,10362.883188
940.688724,222.061783,-229.828649,9844.739029
940.689054,1332.370696,76.609550,8956.491898
940.689384,2368.659014,76.609550,8586.388927
940.689713,3997.112087,383.047749,8512.368333
940.690043,4737.318029,0.000000,8142.265362
940.690372,4811.338623,612.876398,8660.409521
940.690702,4589.276840,612.876398,9178.553681
940.691031,3849.070898,1149.143247,9696.697840
940.691361,3034.844362,2221.676944,10288.862594
940.691691,2220.617826,2451.505594,10288.862594
940.692020,1776.494261,2298.286494,10214.842000
940.692350,2072.576638,2145.067394,9770.718434
940.692679,2072.576638,1455.581446,9252.574275
940.693009,2146.597232,1149.143247,8512.368333
940.693339,1554.432478,842.705048,8216.285956
940.693668,1554.432478,306.438199,8660.409521
940.693998,444.123565,689.485948,8808.450710
940.694327,-370.102971,919.314598,9326.594869
940.694657,-962.267725,536.266849,9770.718434
940.694986,-1554.432478,536.266849,9770.718434
940.695316,-1776.494261,76.609550,10362.883188
940.695646,-1554.432478,0.000000,10807.006753
940.695975,-2294.638420,383.047749,11251.130318
940.696305,-2220.617826,459.657299,10436.903782
940.696634,-1184.329507,995.924147,9326.594869
940.696964,592.164754,536.266849,9252.574275
940.697294,2442.679609,766.095498,9030.512492
940.697623,3997.112087,1838.629195,8660.409521
940.697953,4959.379811,2451.505594,8586.388927
940.698282,5551.544565,2834.553343,9178.553681
940.698612,4737.318029,4290.134789,9770.718434
940.698941,3552.988522,4903.011187,10955.047942
940.699271,1998.556043,4290.134789,11325.150913
940.699601,74.020594,2604.724693,11325.150913
940.699930,-2590.720797,1302.362347,11769.274478
940.700260,-5699.585753,-1302.362347,11473.192101
940.700589,-8364.327145,-1838.629195,10732.986159
940.700919,-9474.636058,-2451.505594,9474.636058
940.701249,-8068.244768,-2604.724693,7624.121203
940.701578,-4663.297435,-2681.334243,5625.565159
940.701908,148.041188,-2911.162892,4737.318029
940.702237,4737.318029,-1302.362347,3627.009116
940.702567,6513.812290,2451.505594,3849.070898
940.702896,6513.812290,4366.744339,5921.647536
940.703226,5625.565159,6052.154434,10066.800811
940.703556,2442.679609,7354.516781,13767.830521
940.703885,-1628.453072,8044.002729,16062.468941
940.704215,-5329.482782,5286.058936,17246.798449
940.704544,-7920.203579,2604.724693,15692.365970
940.704874,-8438.347739,-995.924147,12287.418637
940.705204,-7031.956449,-7124.688131,9622.677246
940.705533,-4367.215058,-7354.516781,7402.059420
940.705863,-1554.432478,-5209.449386,5551.544565
940.706192,2738.761985,-3983.696590,4737.318029
940.706522,6513.812290,-1302.362347,4737.318029
940.706851,8216.285956,1991.848295,5551.544565
940.707181,8734.430116,5056.230287,7328.038826
940.707511,7179.997637,6818.249932,10066.800811
940.707840,4219.173869,8656.879127,13175.665768
940.708170,-444.123565,7048.078582,15544.324782
940.708499,-6439.791695,1838.629195,16802.674883
940.708829,-10881.027347,0.000000,15766.386565
940.709158,-12657.521608,-3447.429741,12213.398043
940.709488,-10066.800811,-6665.030833,9474.636058
940.709818,-5477.523971,-7201.297681,6661.853478
940.710147,-592.164754,-7354.516781,4219.173869
940.710477,4145.153275,-3983.696590,1258.350101
940.710806,7031.956449,842.705048,518.144159
940.711136,8216.285956,4443.353888,3701.029710
940.711466,7476.080014,8120.612279,9400.615463
940.711795,3701.029710,9729.412825,14434.015869
940.712125,-1702.473667,9269.755526,17320.819043
940.712454,-7254.018232,6971.469032,17320.819043
940.712784,-11473.192101,3217.601092,15248.242405
940.713113,-11917.315666,-4290.134789,13619.789333
940.713443,-10807.006753,-10189.070123,10732.986159
940.713773,-7254.018232,-8963.317327,6217.729913
940.714102,-1776.494261,-8427.050478,3330.926739
940.714432,4515.256246,-6894.859482,2960.823768
940.714761,7772.162391,-1072.533697,3997.112087
940.715091,8512.368333,4596.572988,5033.400406
940.715421,8808.450710,7967.393179,7624.121203
940.715750,7402.059420,12027.699319,12953.603985
940.716080,2516.700203,13866.328514,16654.633695
940.716409,-3478.967927,9729.412825,17616.901420
940.716739,-9474.636058,3217.601092,16358.551318
940.717068,-12287.418637,-2145.067394,13841.851115
940.717398,-12065.356855,-5669.106685,10214.842000
940.717728,-9696.697840,-8733.488677,6587.832884
940.718057,-4737.318029,-10342.289223,5107.421000
940.718387,518.144159,-6818.249932,1332.370696
940.718717,5847.626942,-1685.410096,-1036.288319
940.719046,9622.677246,612.876398,518.144159
940.719376,10362.883188,5822.325785,6069.688724
940.719706,7772.162391,11951.089769,12879.583391
940.720035,2220.617826,13866.328514,18135.045579
940.720365,-3997.112087,13483.280765,19467.416275
940.720695,-9104.533087,6358.592633,19097.313304
940.721024,-11843.295072,-1378.971896,17394.839637
940.721354,-13471.748144,-5745.716235,12361.439231
940.721684,-10436.903782,-7814.174080,6735.874072
940.722013,-3330.926739,-10035.851024,2738.761985
940.722343,3552.988522,-10955.165621,518.144159
940.722673,8438.347739,-5592.497135,-0.000000
940.723002,10807.006753,-229.828649,962.267725
940.723332,10955.047942,7277.907231,4219.173869
940.723662,10066.800811,13942.938064,9696.697840
940.723991,6809.894666,13559.890315,17246.798449
940.724321,222.061783,13789.718964,19393.395680
940.724651,-6439.791695,9039.926876,18949.272115
940.724980,-10214.842000,0.000000,17468.860231
940.725310,-13101.645173,-2834.553343,14878.139434
940.725640,-12213.398043,-7354.516781,9844.739029
940.725969,-7328.038826,-12487.356617,4071.132681
940.726299,-1702.473667,-12334.137518,1554.432478
940.726629,4811.338623,-7584.345430,592.164754
940.726958,8512.368333,-842.705048,814.226536
940.727288,8216.285956,4519.963438,2738.761985
940.727618,6735.874072,11721.261119,7105.977043
940.727947,4737.318029,13330.061665,14508.036463
940.728277,518.144159,12947.013916,20059.581028
940.728607,-6143.709319,12640.575717,19689.478057
940.728936,-13027.624579,5056.230287,16358.551318
940.729266,-13397.727550,-3294.210641,13767.830521
940.729596,-10955.047942,-8963.317327,11325.150913
940.729925,-6069.688724,-11338.213370,7105.977043
940.730255,-740.205942,-10801.946522,2368.659014
940.730585,3034.844362,-8350.440928,1036.288319
940.730914,8586.388927,-1685.410096,740.205942
940.731244,11399.171507,3447.429741,2442.679609
940.731574,11473.192101,7660.954980,6883.915261
940.731903,8734.430116,14019.547613,12805.562797
940.732233,1628.453072,14938.862211,17690.922014
940.732563,-4071.132681,12947.013916,18801.230927
940.732892,-10510.924376,4903.011187,18135.045579
940.733222,-12879.583391,-2911.162892,15322.262999
940.733552,-12657.521608,-6818.249932,10807.006753
940.733881,-9178.553681,-12027.699319,6365.771101
940.734211,-3034.844362,-12257.527968,3330.926739
940.734541,1998.556043,-10342.289223,666.185348
940.734870,5995.668130,-4749.792088,-814.226536
940.735200,8660.409521,1378.971896,370.102971
940.735530,9178.553681,6588.421283,6365.771101
940.735859,8142.265362,12870.404366,12805.562797
940.736189,2368.659014,14172.766713,19393.395680
940.736519,-3923.091493,12563.966167,20207.622217
940.736848,-10436.903782,7660.954980,19023.292709
940.737178,-12953.603985,-995.924147,16802.674883
940.737508,-12065.356855,-6358.592633,13693.809927
940.737837,-8808.450710,-11721.261119,8068.244768
940.738167,-3552.988522,-14019.547613,3330.926739
940.738497,2072.576638,-12104.308868,518.144159
940.738826,7846.182985,-6894.859482,592.164754
940.739156,11547.212695,-153.219100,1332.370696
940.739486,11103.089130,5669.106685,4737.318029
940.739815,9178.553681,12793.794817,9770.718434
940.740145,5551.544565,15858.176809,16580.613101
940.740475,0.000000,14402.595362,19467.416275
940.740804,-8068.244768,8656.879127,18801.230927
940.741134,-13397.727550,1072.533697,16284.530724
940.741464,-14508.036463,-4213.525239,13323.706956
940.741793,-11547.212695,-9269.755526,9326.594869
940.742123,-5773.606348,-14019.547613,5625.565159
940.742453,-1332.370696,-12563.966167,1924.535449
940.742782,2590.720797,-5286.058936,-2220.617826
940.743112,7698.141797,-995.924147,-1258.350101
940.743441,10214.842000,2451.505594,4367.215058
940.743771,7846.182985,12487.356617,10584.944971
940.744101,2442.679609,16547.662757,16062.468941
940.744430,-3627.009116,14249.376263,19985.560434
940.744760,-9918.759623,13330.061665,19393.395680
940.745090,-13619.789333,5132.839837,16136.489536
940.745419,-11991.336260,-6818.249932,13545.768739
940.745749,-9400.615463,-10725.336972,9326.594869
940.746079,-4811.338623,-10572.117872,3701.029710
940.746408,962.267725,-13100.233016,1776.494261
940.746738,5477.523971,-7584.345430,1850.514855
940.747068,8586.388927,1225.752797,1554.432478
940.747397,11473.192101,5132.839837,4145.153275
940.747727,11399.171507,11338.213370,8364.327145
940.748057,7846.182985,18462.901502,14582.057057
940.748386,1924.535449,17160.539155,17838.963202
940.748716,-5551.544565,10648.727422,18579.169144
940.749046,-11991.336260,5822.325785,16062.468941
940.749375,-13619.789333,-1915.238745,13471.748144
940.749705,-11843.295072,-9882.631924,9622.677246
940.750035,-7698.141797,-13023.623466,6217.729913
940.750364,-2960.823768,-14096.157163,3775.050304
940.750694,1924.535449,-9499.584175,888.247130
940.751024,5921.647536,-1685.410096,666.185348
940.751353,8290.306550,3294.210641,2960.823768
940.751683,8068.244768,9806.022374,8216.285956
940.752013,6069.688724,15168.690860,13841.851115
940.752342,1480.411884,15704.957709,18579.169144
940.752672,-3330.926739,13253.452115,17764.942608
