#time,accel_x,accel_y,accel_z
1079.327873,-1110.308913,689.485948,9474.636058
1079.328203,-1036.288319,1072.533697,9622.677246
1079.328532,-1036.288319,919.314598,9474.636058
1079.328862,-962.267725,1149.143247,9400.615463
1079.329191,-1036.288319,842.705048,9548.656652
1079.329521,-1184.329507,919.314598,9474.636058
1079.329850,-1184.329507,766.095498,9622.677246
1079.330179,-962.267725,842.705048,9622.677246
1079.330509,-814.226536,1149.143247,9918.759623
1079.330838,-1036.288319,995.924147,9844.739029
1079.331168,-1184.329507,919.314598,9548.656652
1079.331497,-1036.288319,612.876398,9770.718434
1079.331827,-1110.308913,842.705048,9696.697840
1079.332156,-1258.350101,689.485948,9548.656652
1079.332486,-814.226536,1072.533697,9992.780217
1079.332815,-888.247130,995.924147,9474.636058
1079.333144,-1036.288319,919.314598,9696.697840
1079.333474,-740.205942,995.924147,9844.739029
1079.333803,-1184.329507,1225.752797,9252.574275
1079.334133,-888.247130,766.095498,9622.677246
1079.334462,-1184.329507,1072.533697,9474.636058
1079.334792,-888.247130,995.924147,9474.636058
1079.335121,-1184.329507,919.314598,9400.615463
1079.335451,-962.267725,766.095498,9474.636058
1079.335780,-962.267725,1455.581446,9178.553681
1079.336109,-1332.370696,1149.143247,9400.615463
1079.336439,-962.267725,919.314598,9474.636058
1079.336768,-962.267725,1072.533697,9548.656652
1079.337098,-1184.329507,1072.533697,9474.636058
1079.337427,-1036.288319,1225.752797,9326.594869
1079.337757,-962.267725,1149.143247,8956.491898
1079.338086,-962.267725,919.314598,9474.636058
1079.338415,-1036.288319,1072.533697,9474.636058
1079.338745,-1036.288319,1149.143247,9326.594869
1079.339074,-740.205942,612.876398,9622.677246
1079.339404,-814.226536,1149.143247,9104.533087
1079.339733,-814.226536,919.314598,9474.636058
1079.340063,-1110.308913,919.314598,9770.718434
1079.340392,-1184.329507,919.314598,9696.697840
1079.340722,-1110.308913,1149.143247,9474.636058
1079.341051,-888.247130,689.485948,9622.677246
1079.341380,-1258.350101,842.705048,9622.677246
1079.341710,-1036.288319,842.705048,9696.697840
1079.342039,-888.247130,842.705048,9696.697840
1079.342369,-962.267725,766.095498,9622.677246
1079.342698,-1184.329507,919.314598,9474.636058
1079.343028,-1036.288319,1072.533697,9770.718434
1079.343357,-962.267725,842.705048,9770.718434
1079.343687,-1184.329507,919.314598,9696.697840
1079.344016,-1036.288319,919.314598,9474.636058
1079.344345,-1332.370696,995.924147,9326.594869
1079.344675,-888.247130,1455.581446,9770.718434
1079.345004,-1110.308913,842.705048,9548.656652
1079.345334,-888.247130,766.095498,9474.636058
1079.345663,-1110.308913,995.924147,9474.636058
1079.345993,-1036.288319,842.705048,9548.656652
1079.346322,-962.267725,1302.362347,9252.574275
1079.346652,-1036.288319,842.705048,9622.677246
1079.346981,-962.267725,995.924147,9474.636058
1079.347310,-1110.308913,1378.971896,9400.615463
1079.347640,-1110.308913,919.314598,9474.636058
1079.347969,-1184.329507,1072.533697,9548.656652
1079.348299,-666.185348,689.485948,9326.594869
1079.348628,-1036.288319,919.314598,9326.594869
1079.348958,-1036.288319,995.924147,9400.615463
1079.349287,-1036.288319,919.314598,9474.636058
