#time,accel_x,accel_y,accel_z
1104.650181,-888.247130,842.705048,9622.677246
1104.650511,-962.267725,1072.533697,9252.574275
1104.650841,-962.267725,842.705048,9474.636058
1104.651170,-1110.308913,1072.533697,9548.656652
1104.651500,-962.267725,995.924147,9548.656652
1104.651829,-1036.288319,1149.143247,9622.677246
1104.652159,-1036.288319,1378.971896,9548.656652
1104.652489,-592.164754,919.314598,9622.677246
1104.652818,-962.267725,766.095498,9622.677246
1104.653148,-1036.288319,842.705048,9622.677246
1104.653478,-1110.308913,919.314598,9548.656652
1104.653807,-1036.288319,1072.533697,9770.718434
1104.654137,-814.226536,536.266849,9474.636058
1104.654466,-1036.288319,766.095498,9548.656652
1104.654796,-1036.288319,919.314598,9548.656652
1104.655126,-1184.329507,842.705048,9622.677246
1104.655455,-962.267725,1685.410096,9474.636058
1104.655785,-1110.308913,919.314598,9474.636058
1104.656114,-1184.329507,919.314598,9622.677246
1104.656444,-1036.288319,919.314598,9770.718434
1104.656774,-1184.329507,919.314598,9622.677246
1104.657103,-1184.329507,1072.533697,9474.636058
1104.657433,-592.164754,1072.533697,9474.636058
1104.657763,-962.267725,689.485948,9622.677246
1104.658092,-888.247130,919.314598,9548.656652
1104.658422,-888.247130,995.924147,9548.656652
1104.658751,-1036.288319,842.705048,9622.677246
1104.659081,-888.247130,766.095498,9030.512492
1104.659411,-814.226536,689.485948,9326.594869
1104.659740,-1036.288319,766.095498,9400.615463
1104.660070,-1110.308913,612.876398,9326.594869
1104.660399,-1036.288319,919.314598,9474.636058
1104.660729,-1036.288319,1149.143247,9400.615463
1104.661059,-888.247130,842.705048,9326.594869
1104.661388,-962.267725,995.924147,9622.677246
1104.661718,-1036.288319,995.924147,9474.636058
1104.662048,-1036.288319,919.314598,9548.656652
1104.662377,-1036.288319,995.924147,9474.636058
1104.662707,-962.267725,995.924147,9622.677246
1104.663036,-1036.288319,689.485948,9474.636058
1104.663366,-1036.288319,842.705048,9770.718434
1104.663696,-1036.288319,766.095498,9622.677246
1104.664025,-1258.350101,842.705048,9400.615463
1104.664355,-1110.308913,995.924147,9548.656652
1104.664684,-1036.288319,1149.143247,9696.697840
1104.665014,-1110.308913,1072.533697,9474.636058
1104.665344,-1036.288319,766.095498,9548.656652
1104.665673,-1110.308913,766.095498,9474.636058
1104.666003,-1110.308913,1072.533697,9326.594869
1104.666333,-666.185348,1455.581446,9844.739029
1104.666662,-814.226536,995.924147,9548.656652
1104.666992,-1184.329507,995.924147,9326.594869
1104.667321,-1110.308913,919.314598,9548.656652
1104.667651,-962.267725,919.314598,9474.636058
1104.667981,-1184.329507,1149.143247,9252.574275
1104.668310,-962.267725,842.705048,9548.656652
1104.668640,-1184.329507,766.095498,9400.615463
1104.668969,-962.267725,1302.362347,9474.636058
1104.669299,-1036.288319,1149.143247,9474.636058
1104.669629,-1110.308913,1072.533697,9474.636058
1104.669958,-888.247130,306.438199,9104.533087
1104.670288,-888.247130,919.314598,9474.636058
1104.670618,-1036.288319,842.705048,9400.615463
1104.670947,-962.267725,919.314598,9474.636058
1104.671277,-740.205942,919.314598,9400.615463
1104.671606,-814.226536,1149.143247,9030.512492
1104.671936,-296.082377,1149.143247,8956.491898
1104.672266,370.102971,689.485948,9252.574275
1104.672595,962.267725,459.657299,9252.574275
1104.672925,592.164754,612.876398,9252.574275
1104.673254,592.164754,689.485948,9918.759623
1104.673584,0.000000,1149.143247,9992.780217
1104.673914,-740.205942,1149.143247,10140.821405
1104.674243,-814.226536,536.266849,10436.903782
1104.674573,-592.164754,153.219100,10140.821405
1104.674903,-518.144159,-306.438199,9696.697840
1104.675232,592.164754,306.438199,9326.594869
1104.675562,1184.329507,0.000000,9252.574275
1104.675891,2442.679609,229.828649,9104.533087
1104.676221,3256.906145,919.314598,8956.491898
1104.676551,3775.050304,1685.410096,9104.533087
1104.676880,3923.091493,2451.505594,9178.553681
1104.677210,3627.009116,1378.971896,9770.718434
1104.677539,2960.823768,1149.143247,10214.842000
1104.677869,1998.556043,766.095498,10510.924376
1104.678199,1554.432478,612.876398,10436.903782
1104.678528,1776.494261,306.438199,10658.965565
1104.678858,1628.453072,-383.047749,10140.821405
1104.679188,2220.617826,-153.219100,9622.677246
1104.679517,2812.782580,-229.828649,9178.553681
1104.679847,3775.050304,306.438199,9252.574275
1104.680176,4219.173869,1378.971896,9178.553681
1104.680506,4145.153275,1991.848295,9474.636058
1104.680836,3182.885551,2681.334243,9992.780217
1104.681165,1554.432478,2681.334243,10140.821405
1104.681495,0.000000,2757.943793,10140.821405
1104.681824,-1628.453072,2374.896044,9844.739029
1104.682154,-1998.556043,459.657299,9030.512492
1104.682484,-814.226536,-612.876398,7772.162391
1104.682813,962.267725,-1225.752797,7328.038826
1104.683143,2738.761985,-1302.362347,6661.853478
1104.683473,4145.153275,-306.438199,6735.874072
1104.683802,4885.359217,1072.533697,7772.162391
1104.684132,3701.029710,3217.601092,9474.636058
1104.684461,2442.679609,4903.011187,11029.068536
1104.684791,1406.391290,4213.525239,12139.377449
1104.685121,148.041188,2834.553343,13101.645173
1104.685450,-888.247130,1302.362347,12509.480420
1104.685780,-1406.391290,-689.485948,11843.295072
1104.686109,-1776.494261,-2451.505594,10807.006753
1104.686439,-1110.308913,-3140.991542,9400.615463
1104.686769,148.041188,-2604.724693,8660.409521
1104.687098,1998.556043,-1608.800546,8290.306550
1104.687428,3552.988522,-995.924147,7254.018232
1104.687758,4441.235652,1225.752797,7179.997637
1104.688087,4589.276840,2451.505594,7846.182985
1104.688417,4441.235652,3447.429741,8882.471304
1104.688746,4145.153275,3907.087040,9918.759623
1104.689076,3478.967927,3753.867940,10807.006753
1104.689406,2294.638420,2757.943793,11251.130318
1104.689735,1184.329507,1149.143247,11399.171507
1104.690065,74.020594,-459.657299,10881.027347
1104.690394,-518.144159,-1532.190996,10510.924376
1104.690724,-444.123565,-1149.143247,10732.986159
1104.691054,-296.082377,-1149.143247,10288.862594
1104.691383,296.082377,-612.876398,9844.739029
1104.691713,740.205942,-383.047749,9178.553681
1104.692043,1776.494261,153.219100,8438.347739
1104.692372,2738.761985,1149.143247,8142.265362
1104.692702,4219.173869,459.657299,8438.347739
1104.693031,4663.297435,459.657299,8216.285956
1104.693361,4367.215058,459.657299,8512.368333
1104.693691,3775.050304,766.095498,9178.553681
1104.694020,2886.803174,1302.362347,9992.780217
1104.694350,2294.638420,1685.410096,10140.821405
1104.694679,1480.411884,2068.457845,10658.965565
1104.695009,1332.370696,2068.457845,10732.986159
1104.695339,1628.453072,1915.238745,9992.780217
1104.695668,2220.617826,1608.800546,9178.553681
1104.695998,2886.803174,1072.533697,7550.100608
1104.696328,2812.782580,229.828649,7328.038826
1104.696657,2664.741391,689.485948,7994.224174
1104.696987,2072.576638,1302.362347,8586.388927
1104.697316,962.267725,919.314598,9474.636058
1104.697646,-740.205942,1302.362347,9548.656652
1104.697976,-1480.411884,766.095498,10510.924376
1104.698305,-1998.556043,76.609550,11991.336260
1104.698635,-2368.659014,-383.047749,12657.521608
1104.698964,-2294.638420,0.000000,12213.398043
1104.699294,-1702.473667,229.828649,10658.965565
1104.699624,518.144159,153.219100,9030.512492
1104.699953,3256.906145,-229.828649,7772.162391
1104.700283,6291.750507,1072.533697,7031.956449
1104.700613,8660.409521,1915.238745,6883.915261
1104.700942,9770.718434,2834.553343,7476.080014
1104.701272,9548.656652,4366.744339,8512.368333
1104.701601,7476.080014,4826.401637,9548.656652
1104.701931,5181.441594,5209.449386,11547.212695
1104.702261,2368.659014,3983.696590,13323.706956
1104.702590,-888.247130,2451.505594,13915.871710
1104.702920,-4663.297435,536.266849,13323.706956
1104.703249,-6883.915261,-919.314598,12139.377449
1104.703579,-7994.224174,-2298.286494,10066.800811
1104.703909,-6217.729913,-2681.334243,6217.729913
1104.704238,-1258.350101,-3600.648841,2368.659014
1104.704568,5255.462188,-4749.792088,1480.411884
1104.704898,8882.471304,-2604.724693,2368.659014
1104.705227,8586.388927,1915.238745,4811.338623
1104.705557,7105.977043,5669.106685,7698.141797
1104.705886,5995.668130,8273.831378,10881.027347
1104.706216,3552.988522,9269.755526,13841.851115
1104.706546,370.102971,5975.544884,15766.386565
1104.706875,-2812.782580,1149.143247,16802.674883
1104.707205,-5033.400406,-612.876398,15544.324782
1104.707534,-5107.421000,-2604.724693,13471.748144
1104.707864,-2442.679609,-5209.449386,11547.212695
1104.708194,1406.391290,-5592.497135,8808.450710
1104.708523,5329.482782,-5745.716235,4885.359217
1104.708853,9696.697840,-3830.477490,1850.514855
1104.709183,13101.645173,0.000000,2886.803174
1104.709512,12657.521608,3753.867940,6809.894666
1104.709842,8068.244768,7814.174080,10658.965565
1104.710171,1480.411884,9039.926876,12509.480420
1104.710501,-2738.761985,8350.440928,13545.768739
1104.710831,-3849.070898,4366.744339,14359.995275
1104.711160,-3627.009116,-766.095498,13915.871710
1104.711490,-3182.885551,-5975.544884,10584.944971
1104.711819,-2442.679609,-8580.269578,5921.647536
1104.712149,148.041188,-7124.688131,4737.318029
1104.712479,2812.782580,-5286.058936,6661.853478
1104.712808,3182.885551,-1149.143247,9030.512492
1104.713138,1776.494261,3524.039291,9474.636058
1104.713468,1850.514855,5745.716235,10140.821405
1104.713797,4737.318029,5822.325785,11991.336260
1104.714127,5477.523971,4443.353888,12805.562797
1104.714456,4071.132681,2604.724693,11991.336260
1104.714786,1406.391290,-383.047749,11177.109724
1104.715116,-444.123565,-1378.971896,11399.171507
1104.715445,-1776.494261,-689.485948,10732.986159
1104.715775,-2368.659014,-1378.971896,8364.327145
1104.716104,-296.082377,-3524.039291,5181.441594
1104.716434,3997.112087,-3447.429741,4663.297435
1104.716764,8290.306550,-1225.752797,5699.585753
1104.717093,10140.821405,2681.334243,6513.812290
1104.717423,8068.244768,4903.011187,7476.080014
1104.717753,3997.112087,7124.688131,10140.821405
1104.718082,444.123565,8656.879127,12879.583391
1104.718412,-1554.432478,6358.592633,15988.448347
1104.718741,-2368.659014,2681.334243,16654.633695
1104.719071,-4589.276840,-919.314598,14137.933492
1104.719401,-5847.626942,-3447.429741,11029.068536
1104.719730,-4811.338623,-6511.811733,10066.800811
1104.720060,-3404.947333,-6665.030833,9252.574275
1104.720389,-3256.906145,-3064.381992,7772.162391
1104.720719,-1480.411884,-153.219100,5181.441594
1104.721049,3404.947333,2374.896044,3701.029710
1104.721378,10288.862594,3064.381992,3627.009116
1104.721708,13767.830521,2451.505594,5107.421000
1104.722038,13249.686362,6052.154434,7179.997637
1104.722367,9548.656652,9039.926876,9252.574275
1104.722697,5625.565159,9422.974625,11695.253884
1104.723026,2368.659014,7277.907231,14878.139434
1104.723356,-148.041188,4826.401637,16358.551318
1104.723686,-962.267725,459.657299,14582.057057
1104.724015,-2368.659014,-3447.429741,12139.377449
1104.724345,-3034.844362,-3370.820191,9622.677246
1104.724675,-3627.009116,-3830.477490,9030.512492
1104.725004,-3552.988522,-3677.258390,8956.491898
1104.725334,-2368.659014,0.000000,7402.059420
1104.725663,1184.329507,995.924147,3997.112087
1104.725993,7402.059420,1685.410096,1406.391290
1104.726323,12213.398043,0.000000,1998.556043
1104.726652,13471.748144,689.485948,4959.379811
1104.726982,8956.491898,5209.449386,7994.224174
1104.727312,5255.462188,7660.954980,10881.027347
1104.727641,4071.132681,6665.030833,14508.036463
1104.727971,1850.514855,3064.381992,16950.716072
1104.728300,-2960.823768,766.095498,17468.860231
1104.728630,-5995.668130,-3370.820191,15322.262999
1104.728960,-6809.894666,-5822.325785,12879.583391
1104.729289,-7624.121203,-3140.991542,11843.295072
1104.729619,-6735.874072,-3140.991542,9474.636058
1104.729949,-1554.432478,-3447.429741,5403.503377
1104.730278,5329.482782,-4290.134789,2886.803174
1104.730608,10881.027347,-3064.381992,3478.967927
1104.730937,12065.356855,1915.238745,5107.421000
1104.731267,9548.656652,5822.325785,6957.935855
1104.731597,6883.915261,7967.393179,11547.212695
1104.731926,4515.256246,9499.584175,16062.468941
1104.732256,1332.370696,9269.755526,17394.839637
1104.732586,-2960.823768,3217.601092,15544.324782
1104.732915,-6513.812290,-4443.353888,14211.954086
1104.733245,-9474.636058,-4060.306139,12583.501014
1104.733574,-8512.368333,-5515.887586,11547.212695
1104.733904,-3849.070898,-7737.564530,8882.471304
1104.734234,-666.185348,-4519.963438,5181.441594
1104.734563,2072.576638,-3447.429741,814.226536
1104.734893,6439.791695,-2221.676944,-0.000000
1104.735223,9400.615463,1149.143247,5477.523971
1104.735552,8068.244768,8733.488677,10658.965565
1104.735882,4441.235652,14555.814462,13249.686362
1104.736211,814.226536,12640.575717,12435.459826
1104.736541,-1554.432478,6358.592633,11547.212695
1104.736871,-2664.741391,76.609550,11473.192101
1104.737200,-3108.864956,-1915.238745,11325.150913
1104.737530,-2960.823768,-4979.620737,10584.944971
1104.737860,-3923.091493,-7048.078582,8512.368333
1104.738189,-4737.318029,-3830.477490,5255.462188
1104.738519,-1850.514855,-3753.867940,3701.029710
1104.738848,5847.626942,-3753.867940,4959.379811
1104.739178,9326.594869,306.438199,6069.688724
1104.739508,7179.997637,6128.763984,7624.121203
1104.739837,3182.885551,8197.221829,9992.780217
1104.740167,962.267725,7814.174080,13915.871710
1104.740497,-740.205942,7814.174080,16580.613101
1104.740826,-3701.029710,5898.935335,16506.592507
1104.741156,-4885.359217,842.705048,13249.686362
1104.741485,-4737.318029,-3064.381992,8586.388927
1104.741815,-3923.091493,-6818.249932,4737.318029
1104.742145,-2072.576638,-8886.707777,5033.400406
1104.742474,222.061783,-4749.792088,8734.430116
1104.742804,444.123565,-536.266849,10584.944971
1104.743134,-1850.514855,3677.258390,9474.636058
1104.743463,-4441.235652,5132.839837,8512.368333
1104.743793,-1924.535449,6665.030833,10214.842000
1104.744122,1036.288319,5286.058936,13471.748144
1104.744452,814.226536,3907.087040,14730.098246
1104.744782,-740.205942,4366.744339,12583.501014
1104.745111,-2072.576638,1991.848295,8956.491898
1104.745441,-1480.411884,-3217.601092,7254.018232
1104.745771,-444.123565,-4060.306139,8586.388927
1104.746100,740.205942,-1532.190996,9548.656652
