#time,accel_x,accel_y,accel_z
1044.103492,-962.267725,842.705048,9400.615463
1044.103821,-1036.288319,995.924147,9622.677246
1044.104150,-1036.288319,766.095498,9696.697840
1044.104480,-1184.329507,689.485948,9770.718434
1044.104809,-962.267725,995.924147,9622.677246
1044.105138,-888.247130,689.485948,9400.615463
1044.105467,-962.267725,612.876398,9622.677246
1044.105797,-1036.288319,689.485948,9696.697840
1044.106126,-1110.308913,689.485948,9770.718434
1044.106455,-888.247130,995.924147,9696.697840
1044.106784,-1036.288319,766.095498,9474.636058
1044.107113,-1036.288319,766.095498,9548.656652
1044.107443,-1036.288319,1072.533697,9474.636058
1044.107772,-888.247130,612.876398,9622.677246
1044.108101,-1184.329507,612.876398,9622.677246
1044.108430,-814.226536,1378.971896,9326.594869
1044.108760,-1184.329507,995.924147,9622.677246
1044.109089,-888.247130,919.314598,9474.636058
1044.109418,-888.247130,919.314598,9474.636058
1044.109747,-1036.288319,1225.752797,9474.636058
1044.110076,-814.226536,1149.143247,9252.574275
1044.110406,-1110.308913,766.095498,9622.677246
1044.110735,-1184.329507,919.314598,9326.594869
1044.111064,-962.267725,1149.143247,9474.636058
1044.111393,-962.267725,842.705048,9474.636058
1044.111723,-1036.288319,842.705048,9474.636058
1044.112052,-1036.288319,995.924147,9474.636058
1044.112381,-1110.308913,1225.752797,9474.636058
1044.112710,-1036.288319,842.705048,9622.677246
1044.113039,-1184.329507,995.924147,9474.636058
1044.113369,-1184.329507,459.657299,9548.656652
1044.113698,-1036.288319,689.485948,9474.636058
1044.114027,-666.185348,919.314598,9770.718434
1044.114356,-1110.308913,842.705048,9474.636058
1044.114686,-1184.329507,1225.752797,9622.677246
1044.115015,-1184.329507,919.314598,9622.677246
1044.115344,-1258.350101,919.314598,9548.656652
1044.115673,-1184.329507,1072.533697,9326.594869
1044.116002,-1036.288319,842.705048,9696.697840
1044.116332,-1110.308913,842.705048,9622.677246
1044.116661,-1036.288319,766.095498,9474.636058
1044.116990,-1036.288319,766.095498,9622.677246
1044.117319,-1258.350101,766.095498,9770.718434
1044.117649,-1332.370696,919.314598,9548.656652
1044.117978,-962.267725,842.705048,9622.677246
1044.118307,-1110.308913,919.314598,9622.677246
1044.118636,-1036.288319,995.924147,9696.697840
1044.118965,-1036.288319,1225.752797,9548.656652
1044.119295,-814.226536,1608.800546,9400.615463
1044.119624,-1036.288319,1072.533697,9474.636058
1044.119953,-1036.288319,919.314598,9548.656652
1044.120282,-1036.288319,612.876398,9622.677246
1044.120612,-962.267725,1378.971896,9474.636058
1044.120941,-1332.370696,689.485948,9548.656652
1044.121270,-962.267725,1225.752797,9400.615463
1044.121599,-962.267725,1149.143247,9474.636058
1044.121928,-1036.288319,995.924147,9474.636058
1044.122258,-1036.288319,919.314598,9474.636058
1044.122587,-1110.308913,0.000000,9178.553681
1044.122916,-1110.308913,995.924147,9474.636058
1044.123245,-1184.329507,919.314598,9474.636058
1044.123575,-1036.288319,995.924147,9622.677246
1044.123904,-888.247130,919.314598,9474.636058
1044.124233,-814.226536,1072.533697,9474.636058
1044.124562,-1184.329507,995.924147,9622.677246
1044.124891,-1110.308913,689.485948,9474.636058
1044.125221,-962.267725,842.705048,9548.656652
1044.125550,-666.185348,995.924147,9252.574275
1044.125879,148.041188,766.095498,9400.615463
1044.126208,814.226536,1072.533697,9030.512492
1044.126538,814.226536,383.047749,9400.615463
1044.126867,740.205942,766.095498,9474.636058
1044.127196,222.061783,919.314598,9696.697840
1044.127525,0.000000,1225.752797,10436.903782
1044.127854,-666.185348,766.095498,10436.903782
1044.128184,-592.164754,459.657299,10362.883188
1044.128513,-296.082377,153.219100,10140.821405
1044.128842,74.020594,0.000000,9474.636058
1044.129171,962.267725,306.438199,9474.636058
1044.129501,2294.638420,229.828649,9178.553681
1044.129830,2886.803174,766.095498,8808.450710
1044.130159,3552.988522,1072.533697,8882.471304
1044.130488,3627.009116,1838.629195,9030.512492
1044.130817,3775.050304,2068.457845,9622.677246
1044.131147,3552.988522,1072.533697,9622.677246
1044.131476,2442.679609,1072.533697,10214.842000
1044.131805,1776.494261,995.924147,10510.924376
1044.132134,1184.329507,459.657299,10881.027347
1044.132464,1554.432478,0.000000,10658.965565
1044.132793,1776.494261,0.000000,9992.780217
1044.133122,2072.576638,-153.219100,9252.574275
1044.133451,3330.926739,-383.047749,9178.553681
1044.133780,4071.132681,612.876398,9252.574275
1044.134110,4219.173869,2068.457845,9104.533087
1044.134439,3997.112087,2604.724693,9474.636058
1044.134768,3108.864956,3064.381992,10510.924376
1044.135097,1628.453072,3294.210641,10510.924376
1044.135427,-592.164754,2451.505594,10214.842000
1044.135756,-2072.576638,1838.629195,9622.677246
1044.136085,-1850.514855,536.266849,8586.388927
1044.136414,-370.102971,-766.095498,7328.038826
1044.136744,1332.370696,-766.095498,6439.791695
1044.137073,2812.782580,-995.924147,6587.832884
1044.137402,3923.091493,0.000000,6957.935855
1044.137731,3849.070898,1915.238745,8216.285956
1044.138060,3182.885551,3983.696590,10436.903782
1044.138390,1554.432478,4596.572988,11695.253884
1044.138719,814.226536,3600.648841,12805.562797
1044.139048,-296.082377,2451.505594,12657.521608
1044.139377,-1110.308913,536.266849,12213.398043
1044.139707,-1258.350101,-1455.581446,11325.150913
1044.140036,-962.267725,-1991.848295,10066.800811
1044.140365,-148.041188,-2681.334243,8882.471304
1044.140694,1258.350101,-1991.848295,8290.306550
1044.141023,2812.782580,-842.705048,7920.203579
1044.141353,4219.173869,536.266849,7402.059420
1044.141682,4589.276840,2145.067394,7550.100608
1044.142011,4737.318029,2528.115143,8142.265362
1044.142340,4145.153275,3907.087040,9474.636058
1044.142670,3478.967927,4136.915689,10436.903782
1044.142999,2516.700203,3370.820191,10955.047942
1044.143328,1480.411884,1838.629195,11399.171507
1044.143657,518.144159,0.000000,10732.986159
1044.143986,-444.123565,-842.705048,10362.883188
1044.144316,-666.185348,-1302.362347,10140.821405
1044.144645,-444.123565,-1608.800546,10288.862594
1044.144974,74.020594,-1149.143247,10214.842000
1044.145303,222.061783,-536.266849,9400.615463
1044.145633,1184.329507,689.485948,9030.512492
1044.145962,2146.597232,689.485948,8660.409521
1044.146291,3404.947333,689.485948,8364.327145
1044.146620,4441.235652,766.095498,8512.368333
1044.146949,4737.318029,919.314598,8142.265362
