#time,accel_x,accel_y,accel_z
981.897800,-888.247130,842.705048,9696.697840
981.898130,-962.267725,1532.190996,9474.636058
981.898460,-888.247130,842.705048,9548.656652
981.898789,-1110.308913,689.485948,9474.636058
981.899119,-1110.308913,919.314598,9474.636058
981.899448,-1110.308913,919.314598,9548.656652
981.899778,-1184.329507,919.314598,9474.636058
981.900107,-814.226536,766.095498,9400.615463
981.900437,-1110.308913,1225.752797,9400.615463
981.900766,-1036.288319,1072.533697,9474.636058
981.901096,-1036.288319,995.924147,9474.636058
981.901425,-1258.350101,919.314598,9474.636058
981.901755,-740.205942,919.314598,9400.615463
981.902084,-962.267725,995.924147,9474.636058
981.902414,-962.267725,919.314598,9548.656652
981.902744,-1110.308913,842.705048,9474.636058
981.903073,-1184.329507,689.485948,9548.656652
981.903403,-962.267725,766.095498,9326.594869
981.903732,-962.267725,766.095498,9326.594869
981.904062,-1184.329507,842.705048,9474.636058
981.904391,-740.205942,919.314598,9622.677246
981.904721,-1332.370696,842.705048,9548.656652
981.905050,-1036.288319,842.705048,9326.594869
981.905380,-888.247130,1072.533697,9696.697840
981.905709,-888.247130,1225.752797,9844.739029
981.906039,-1110.308913,766.095498,9548.656652
981.906368,-1110.308913,689.485948,9696.697840
981.906698,-1258.350101,766.095498,9622.677246
981.907028,-814.226536,766.095498,9770.718434
981.907357,-888.247130,995.924147,9770.718434
981.907687,-1258.350101,766.095498,9548.656652
981.908016,-1184.329507,1302.362347,9474.636058
981.908346,-1184.329507,919.314598,9548.656652
981.908675,-962.267725,766.095498,9400.615463
981.909005,-962.267725,842.705048,9252.574275
981.909334,-1110.308913,842.705048,9474.636058
981.909664,-1110.308913,919.314598,9400.615463
981.909993,-1110.308913,842.705048,9548.656652
981.910323,-814.226536,1149.143247,9474.636058
981.910652,-1110.308913,766.095498,8882.471304
981.910982,-1036.288319,1072.533697,9474.636058
981.911312,-1036.288319,766.095498,9400.615463
981.911641,-1258.350101,689.485948,9326.594869
981.911971,-814.226536,995.924147,9474.636058
981.912300,-1332.370696,842.705048,9326.594869
981.912630,-1110.308913,995.924147,9548.656652
981.912959,-1036.288319,842.705048,9326.594869
981.913289,-1184.329507,919.314598,9474.636058
981.913618,-1110.308913,842.705048,9400.615463
981.913948,-1332.370696,919.314598,9474.636058
981.914277,-814.226536,1225.752797,9474.636058
981.914607,-1036.288319,919.314598,9548.656652
981.914936,-888.247130,919.314598,9474.636058
981.915266,-1110.308913,766.095498,9474.636058
981.915595,-1332.370696,1072.533697,9326.594869
981.915925,-740.205942,995.924147,9252.574275
981.916255,-888.247130,1072.533697,9844.739029
981.916584,-962.267725,995.924147,9696.697840
981.916914,-962.267725,995.924147,9770.718434
981.917243,-1184.329507,766.095498,9326.594869
981.917573,-1110.308913,766.095498,9548.656652
981.917902,-1036.288319,689.485948,9548.656652
981.918232,-814.226536,995.924147,9622.677246
981.918561,-962.267725,766.095498,9622.677246
981.918891,-962.267725,842.705048,9548.656652
981.919220,-1110.308913,1072.533697,9622.677246
981.919550,-962.267725,536.266849,9474.636058
981.919879,-1110.308913,766.095498,9548.656652
981.920209,-1110.308913,919.314598,9474.636058
981.920539,-1110.308913,689.485948,9474.636058
981.920868,-888.247130,1149.143247,9400.615463
981.921198,-888.247130,1149.143247,9400.615463
981.921527,-518.144159,842.705048,8956.491898
981.921857,-148.041188,842.705048,8882.471304
981.922186,814.226536,612.876398,9326.594869
981.922516,1110.308913,612.876398,9252.574275
981.922845,814.226536,842.705048,9104.533087
981.923175,296.082377,459.657299,9622.677246
981.923504,0.000000,766.095498,10140.821405
981.923834,-592.164754,1072.533697,10436.903782
981.924163,-888.247130,689.485948,10436.903782
981.924493,-296.082377,536.266849,9770.718434
